draw_date,n1,n2,n3,n4,n5,pb
2006-05-31,49.0,22.0,20.0,43.0,10.0,3.0
2006-06-03,20.0,5.0,18.0,50.0,6.0,35.0
2006-06-07,20.0,10.0,4.0,26.0,40.0,8.0
2006-06-10,36.0,54.0,24.0,26.0,16.0,11.0
2006-06-14,4.0,40.0,14.0,48.0,15.0,12.0
2006-06-17,39.0,48.0,20.0,22.0,10.0,25.0
2006-06-21,11.0,19.0,22.0,43.0,45.0,34.0
2006-06-24,39.0,8.0,47.0,11.0,30.0,23.0
2006-06-28,45.0,51.0,8.0,16.0,2.0,32.0
2006-07-01,40.0,35.0,42.0,2.0,31.0,34.0
2006-07-05,26.0,52.0,39.0,41.0,53.0,20.0
2006-07-08,50.0,44.0,49.0,32.0,37.0,13.0
2006-07-12,31.0,33.0,30.0,18.0,19.0,15.0
2006-07-15,36.0,20.0,47.0,50.0,35.0,5.0
2006-07-19,44.0,50.0,2.0,38.0,32.0,21.0
2006-07-22,40.0,47.0,14.0,55.0,54.0,6.0
2006-07-26,10.0,5.0,24.0,17.0,43.0,31.0
2006-07-29,14.0,39.0,55.0,19.0,26.0,29.0
2006-08-02,24.0,19.0,10.0,16.0,13.0,15.0
2006-08-05,48.0,50.0,3.0,9.0,2.0,23.0
2006-08-09,52.0,19.0,43.0,41.0,16.0,35.0
2006-08-12,14.0,54.0,27.0,18.0,13.0,32.0
2006-08-16,22.0,2.0,13.0,50.0,48.0,2.0
2006-08-19,12.0,51.0,29.0,22.0,26.0,9.0
2006-08-23,17.0,8.0,51.0,24.0,38.0,31.0
2006-08-26,26.0,24.0,42.0,38.0,46.0,16.0
2006-08-30,35.0,3.0,19.0,43.0,33.0,1.0
2006-09-02,24.0,28.0,3.0,49.0,8.0,25.0
2006-09-06,27.0,35.0,21.0,55.0,2.0,1.0
2006-09-09,20.0,47.0,3.0,22.0,19.0,2.0
2006-09-13,15.0,47.0,19.0,45.0,26.0,3.0
2006-09-16,26.0,42.0,27.0,7.0,8.0,12.0
2006-09-20,54.0,8.0,7.0,29.0,17.0,26.0
2006-09-23,21.0,45.0,26.0,13.0,50.0,20.0
2006-09-27,49.0,23.0,33.0,35.0,28.0,16.0
2006-09-30,30.0,32.0,15.0,39.0,6.0,5.0
2006-10-04,39.0,27.0,7.0,3.0,40.0,8.0
2006-10-07,4.0,31.0,45.0,3.0,8.0,12.0
2006-10-11,38.0,10.0,35.0,5.0,12.0,9.0
2006-10-14,26.0,15.0,1.0,17.0,40.0,19.0
2006-10-18,41.0,2.0,24.0,34.0,48.0,24.0
2006-10-21,45.0,55.0,29.0,9.0,31.0,7.0
2006-10-25,16.0,40.0,43.0,48.0,42.0,1.0
2006-10-28,38.0,22.0,41.0,30.0,14.0,12.0
2006-11-01,46.0,54.0,13.0,7.0,8.0,35.0
2006-11-04,44.0,13.0,34.0,12.0,39.0,5.0
2006-11-08,12.0,53.0,8.0,11.0,26.0,4.0
2006-11-11,40.0,49.0,38.0,35.0,55.0,41.0
2006-11-15,11.0,28.0,43.0,30.0,34.0,29.0
2006-11-18,42.0,36.0,19.0,1.0,8.0,20.0
2006-11-22,22.0,49.0,32.0,36.0,55.0,8.0
2006-11-25,55.0,49.0,28.0,5.0,18.0,38.0
2006-11-29,2.0,9.0,12.0,8.0,19.0,25.0
2006-12-02,42.0,34.0,50.0,45.0,17.0,11.0
2006-12-06,38.0,36.0,35.0,7.0,34.0,14.0
2006-12-09,52.0,22.0,19.0,34.0,30.0,40.0
2006-12-13,33.0,32.0,19.0,54.0,42.0,15.0
2006-12-16,28.0,17.0,36.0,5.0,51.0,5.0
2006-12-20,6.0,26.0,14.0,1.0,34.0,34.0
2006-12-23,27.0,43.0,53.0,8.0,52.0,5.0
2006-12-27,14.0,29.0,16.0,27.0,41.0,29.0
2006-12-30,31.0,28.0,23.0,9.0,36.0,26.0
2007-01-03,12.0,55.0,24.0,35.0,10.0,31.0
2007-01-06,24.0,40.0,1.0,50.0,49.0,38.0
2007-01-10,45.0,54.0,42.0,53.0,36.0,36.0
2007-01-13,21.0,1.0,26.0,23.0,25.0,4.0
2007-01-17,52.0,35.0,16.0,49.0,50.0,31.0
2007-01-20,1.0,38.0,5.0,26.0,32.0,30.0
2007-01-24,53.0,29.0,9.0,42.0,19.0,17.0
2007-01-27,10.0,26.0,19.0,32.0,27.0,14.0
2007-01-31,48.0,42.0,2.0,25.0,15.0,14.0
2007-02-03,13.0,20.0,33.0,42.0,12.0,37.0
2007-02-07,22.0,4.0,28.0,37.0,52.0,10.0
2007-02-10,41.0,11.0,16.0,42.0,2.0,16.0
2007-02-14,3.0,30.0,26.0,54.0,55.0,15.0
2007-02-17,35.0,1.0,15.0,37.0,45.0,32.0
2007-02-21,8.0,2.0,29.0,22.0,37.0,3.0
2007-02-24,42.0,55.0,38.0,54.0,36.0,24.0
2007-02-28,41.0,20.0,13.0,42.0,53.0,2.0
2007-03-03,16.0,22.0,5.0,1.0,48.0,6.0
2007-03-07,18.0,16.0,46.0,19.0,13.0,36.0
2007-03-10,42.0,18.0,43.0,34.0,14.0,32.0
2007-03-14,44.0,4.0,27.0,30.0,39.0,18.0
2007-03-17,17.0,47.0,44.0,7.0,54.0,3.0
2007-03-21,53.0,38.0,24.0,54.0,16.0,5.0
2007-03-24,53.0,38.0,40.0,10.0,48.0,3.0
2007-03-28,47.0,6.0,35.0,20.0,37.0,1.0
2007-03-31,36.0,5.0,2.0,16.0,40.0,36.0
2007-04-04,39.0,19.0,53.0,30.0,40.0,16.0
2007-04-07,28.0,55.0,54.0,2.0,31.0,23.0
2007-04-11,42.0,51.0,6.0,38.0,15.0,18.0
2007-04-14,12.0,49.0,21.0,36.0,38.0,18.0
2007-04-18,13.0,10.0,24.0,12.0,6.0,19.0
2007-04-21,45.0,26.0,28.0,22.0,33.0,17.0
2007-04-25,14.0,12.0,13.0,17.0,53.0,11.0
2007-04-28,16.0,43.0,46.0,49.0,22.0,10.0
2007-05-02,40.0,1.0,8.0,47.0,35.0,9.0
2007-05-05,29.0,21.0,13.0,40.0,50.0,6.0
2007-05-09,44.0,2.0,52.0,30.0,13.0,40.0
2007-05-12,30.0,51.0,53.0,44.0,46.0,25.0
2007-05-16,42.0,7.0,16.0,6.0,34.0,23.0
2007-05-19,26.0,19.0,45.0,21.0,3.0,2.0
2007-05-23,38.0,24.0,3.0,11.0,36.0,6.0
2007-05-26,21.0,5.0,46.0,1.0,51.0,29.0
2007-05-30,55.0,7.0,54.0,23.0,35.0,28.0
2007-06-02,2.0,36.0,22.0,32.0,47.0,36.0
2007-06-06,45.0,14.0,48.0,5.0,9.0,28.0
2007-06-09,10.0,7.0,32.0,25.0,41.0,22.0
2007-06-13,47.0,28.0,13.0,30.0,10.0,26.0
2007-06-16,8.0,47.0,4.0,51.0,32.0,27.0
2007-06-20,32.0,31.0,55.0,37.0,23.0,35.0
2007-06-23,27.0,43.0,14.0,15.0,53.0,28.0
2007-06-27,9.0,13.0,11.0,24.0,43.0,18.0
2007-06-30,38.0,39.0,47.0,24.0,46.0,26.0
2007-07-04,17.0,49.0,15.0,1.0,2.0,35.0
2007-07-07,47.0,21.0,41.0,15.0,27.0,20.0
2007-07-11,43.0,42.0,20.0,29.0,8.0,35.0
2007-07-14,1.0,36.0,30.0,34.0,21.0,37.0
2007-07-18,9.0,42.0,14.0,40.0,3.0,3.0
2007-07-21,46.0,39.0,30.0,14.0,43.0,14.0
2007-07-25,28.0,35.0,47.0,40.0,53.0,30.0
2007-07-28,19.0,24.0,47.0,27.0,15.0,11.0
2007-08-01,16.0,52.0,9.0,23.0,51.0,12.0
2007-08-04,27.0,24.0,2.0,36.0,23.0,3.0
2007-08-08,52.0,21.0,9.0,16.0,30.0,9.0
2007-08-11,37.0,1.0,11.0,10.0,40.0,20.0
2007-08-15,19.0,51.0,24.0,22.0,38.0,9.0
2007-08-18,15.0,12.0,31.0,28.0,50.0,12.0
2007-08-22,12.0,37.0,48.0,40.0,50.0,37.0
2007-08-25,23.0,29.0,35.0,8.0,2.0,19.0
2007-08-29,33.0,47.0,13.0,16.0,44.0,29.0
2007-09-01,19.0,39.0,23.0,37.0,12.0,13.0
2007-09-05,48.0,30.0,21.0,20.0,11.0,18.0
2007-09-08,12.0,30.0,7.0,48.0,28.0,40.0
2007-09-12,47.0,5.0,24.0,26.0,33.0,1.0
2007-09-15,51.0,48.0,16.0,13.0,27.0,21.0
2007-09-19,26.0,25.0,20.0,46.0,45.0,15.0
2007-09-22,4.0,9.0,18.0,55.0,43.0,3.0
2007-09-26,27.0,54.0,25.0,31.0,44.0,8.0
2007-09-29,38.0,55.0,33.0,31.0,49.0,39.0
2007-10-03,2.0,4.0,15.0,28.0,14.0,23.0
2007-10-06,33.0,32.0,51.0,8.0,30.0,2.0
2007-10-10,31.0,54.0,33.0,16.0,12.0,5.0
2007-10-13,21.0,34.0,36.0,30.0,49.0,42.0
2007-10-17,46.0,15.0,42.0,19.0,14.0,37.0
2007-10-20,40.0,10.0,11.0,37.0,54.0,10.0
2007-10-24,10.0,52.0,11.0,49.0,18.0,2.0
2007-10-27,13.0,25.0,30.0,40.0,43.0,12.0
2007-10-31,29.0,18.0,6.0,37.0,16.0,24.0
2007-11-03,1.0,38.0,40.0,53.0,31.0,42.0
2007-11-07,46.0,22.0,35.0,52.0,29.0,2.0
2007-11-10,6.0,26.0,30.0,24.0,22.0,12.0
2007-11-14,16.0,30.0,20.0,18.0,48.0,6.0
2007-11-17,53.0,52.0,49.0,27.0,17.0,23.0
2007-11-21,3.0,11.0,13.0,20.0,40.0,20.0
2007-11-24,7.0,1.0,23.0,35.0,13.0,19.0
2007-11-28,23.0,39.0,8.0,32.0,37.0,38.0
2007-12-01,41.0,32.0,39.0,55.0,7.0,13.0
2007-12-05,8.0,55.0,21.0,15.0,1.0,41.0
2007-12-08,31.0,8.0,29.0,25.0,4.0,41.0
2007-12-12,7.0,40.0,55.0,33.0,14.0,15.0
2007-12-15,47.0,22.0,37.0,48.0,50.0,17.0
2007-12-19,22.0,15.0,42.0,18.0,23.0,37.0
2007-12-22,34.0,10.0,38.0,5.0,11.0,21.0
2007-12-26,55.0,32.0,8.0,54.0,41.0,20.0
2007-12-29,8.0,12.0,49.0,17.0,35.0,18.0
2008-01-02,31.0,34.0,48.0,11.0,2.0,5.0
2008-01-05,33.0,11.0,16.0,4.0,40.0,9.0
2008-01-09,2.0,20.0,13.0,23.0,21.0,24.0
2008-01-12,47.0,53.0,43.0,23.0,39.0,14.0
2008-01-16,9.0,18.0,47.0,38.0,19.0,11.0
2008-01-19,28.0,20.0,23.0,25.0,27.0,2.0
2008-01-23,48.0,47.0,35.0,4.0,16.0,39.0
2008-01-26,39.0,53.0,35.0,11.0,54.0,24.0
2008-01-30,55.0,2.0,17.0,41.0,54.0,17.0
2008-02-02,14.0,44.0,25.0,26.0,16.0,30.0
2008-02-06,3.0,43.0,5.0,42.0,12.0,5.0
2008-02-09,24.0,4.0,23.0,43.0,30.0,28.0
2008-02-13,32.0,13.0,38.0,51.0,19.0,30.0
2008-02-16,3.0,49.0,4.0,20.0,8.0,18.0
2008-02-20,20.0,9.0,36.0,22.0,12.0,31.0
2008-02-23,23.0,29.0,8.0,13.0,47.0,32.0
2008-02-27,37.0,48.0,53.0,20.0,24.0,11.0
2008-03-01,31.0,21.0,19.0,2.0,55.0,19.0
2008-03-05,10.0,15.0,23.0,16.0,31.0,5.0
2008-03-08,29.0,49.0,17.0,34.0,31.0,16.0
2008-03-12,30.0,12.0,34.0,19.0,36.0,8.0
2008-03-15,6.0,42.0,43.0,47.0,22.0,16.0
2008-03-19,29.0,6.0,8.0,49.0,41.0,42.0
2008-03-22,48.0,46.0,28.0,25.0,7.0,19.0
2008-03-26,20.0,37.0,49.0,9.0,12.0,17.0
2008-03-29,18.0,36.0,31.0,25.0,20.0,7.0
2008-04-02,37.0,1.0,55.0,44.0,34.0,33.0
2008-04-05,30.0,47.0,27.0,12.0,37.0,26.0
2008-04-09,46.0,13.0,32.0,3.0,19.0,18.0
2008-04-12,52.0,11.0,55.0,48.0,29.0,36.0
2008-04-16,21.0,18.0,11.0,16.0,51.0,16.0
2008-04-19,24.0,13.0,19.0,39.0,33.0,8.0
2008-04-23,22.0,39.0,21.0,20.0,11.0,1.0
2008-04-26,27.0,45.0,7.0,12.0,17.0,24.0
2008-04-30,25.0,51.0,43.0,17.0,1.0,38.0
2008-05-03,28.0,2.0,36.0,46.0,42.0,40.0
2008-05-07,42.0,26.0,25.0,28.0,9.0,26.0
2008-05-10,30.0,7.0,18.0,45.0,41.0,6.0
2008-05-14,46.0,29.0,21.0,32.0,19.0,32.0
2008-05-17,12.0,21.0,14.0,15.0,43.0,30.0
2008-05-21,21.0,33.0,42.0,7.0,16.0,25.0
2008-05-24,40.0,33.0,51.0,52.0,41.0,6.0
2008-05-28,18.0,45.0,22.0,10.0,37.0,9.0
2008-05-31,9.0,17.0,3.0,14.0,25.0,8.0
2008-06-04,18.0,5.0,52.0,40.0,20.0,3.0
2008-06-07,26.0,44.0,34.0,12.0,48.0,9.0
2008-06-11,7.0,49.0,18.0,28.0,21.0,1.0
2008-06-14,50.0,31.0,9.0,20.0,11.0,14.0
2008-06-18,52.0,9.0,31.0,39.0,12.0,32.0
2008-06-21,8.0,7.0,50.0,31.0,9.0,31.0
2008-06-25,53.0,45.0,14.0,21.0,25.0,9.0
2008-06-28,26.0,32.0,14.0,34.0,44.0,6.0
2008-07-02,46.0,33.0,52.0,48.0,4.0,17.0
2008-07-05,24.0,47.0,34.0,1.0,48.0,18.0
2008-07-09,5.0,31.0,7.0,49.0,53.0,14.0
2008-07-12,20.0,50.0,12.0,2.0,22.0,17.0
2008-07-16,3.0,23.0,15.0,42.0,29.0,17.0
2008-07-19,6.0,28.0,46.0,53.0,55.0,2.0
2008-07-23,52.0,11.0,14.0,35.0,41.0,2.0
2008-07-26,51.0,55.0,21.0,12.0,13.0,18.0
2008-07-30,25.0,55.0,3.0,51.0,45.0,13.0
2008-08-02,5.0,28.0,33.0,2.0,54.0,30.0
2008-08-06,24.0,37.0,5.0,36.0,51.0,19.0
2008-08-09,53.0,40.0,32.0,49.0,43.0,21.0
2008-08-13,31.0,10.0,5.0,23.0,19.0,26.0
2008-08-16,5.0,43.0,34.0,52.0,40.0,20.0
2008-08-20,15.0,24.0,47.0,35.0,16.0,26.0
2008-08-23,47.0,33.0,18.0,48.0,24.0,23.0
2008-08-27,13.0,49.0,31.0,48.0,36.0,11.0
2008-08-30,14.0,32.0,47.0,2.0,15.0,36.0
2008-09-03,49.0,38.0,40.0,46.0,50.0,34.0
2008-09-06,26.0,54.0,49.0,25.0,17.0,11.0
2008-09-10,37.0,28.0,15.0,53.0,14.0,18.0
2008-09-13,29.0,17.0,7.0,51.0,43.0,38.0
2008-09-17,12.0,26.0,32.0,23.0,44.0,20.0
2008-09-20,47.0,30.0,40.0,28.0,6.0,24.0
2008-09-24,32.0,36.0,13.0,21.0,5.0,33.0
2008-09-27,40.0,24.0,13.0,29.0,52.0,29.0
2008-10-01,43.0,39.0,8.0,9.0,55.0,26.0
2008-10-04,39.0,4.0,32.0,1.0,26.0,18.0
2008-10-08,48.0,12.0,54.0,17.0,2.0,2.0
2008-10-11,39.0,3.0,17.0,47.0,7.0,9.0
2008-10-15,3.0,13.0,38.0,32.0,48.0,13.0
2008-10-18,40.0,10.0,14.0,32.0,49.0,15.0
2008-10-22,17.0,52.0,10.0,33.0,51.0,5.0
2008-10-25,48.0,1.0,3.0,38.0,14.0,2.0
2008-10-29,37.0,50.0,20.0,30.0,52.0,33.0
2008-11-01,40.0,4.0,41.0,6.0,26.0,15.0
2008-11-05,18.0,33.0,36.0,4.0,8.0,32.0
2008-11-08,40.0,36.0,4.0,21.0,2.0,41.0
2008-11-12,18.0,45.0,25.0,1.0,29.0,2.0
2008-11-15,7.0,44.0,8.0,12.0,3.0,37.0
2008-11-19,8.0,45.0,13.0,39.0,38.0,31.0
2008-11-22,19.0,32.0,26.0,45.0,17.0,14.0
2008-11-26,11.0,31.0,52.0,26.0,34.0,14.0
2008-11-29,5.0,55.0,33.0,39.0,36.0,21.0
2008-12-03,17.0,21.0,25.0,16.0,55.0,3.0
2008-12-06,53.0,9.0,39.0,43.0,35.0,10.0
2008-12-10,37.0,6.0,41.0,24.0,15.0,37.0
2008-12-13,40.0,14.0,28.0,26.0,31.0,13.0
2008-12-17,11.0,7.0,30.0,24.0,18.0,26.0
2008-12-20,3.0,14.0,19.0,32.0,54.0,24.0
2008-12-24,17.0,2.0,32.0,22.0,41.0,8.0
2008-12-27,12.0,43.0,15.0,31.0,26.0,10.0
2008-12-31,11.0,53.0,8.0,7.0,17.0,36.0
2009-01-03,38.0,22.0,55.0,24.0,17.0,24.0
2009-01-07,31.0,52.0,23.0,33.0,38.0,24.0
2009-01-10,8.0,56.0,10.0,18.0,43.0,9.0
2009-01-14,46.0,34.0,25.0,8.0,39.0,34.0
2009-01-17,9.0,5.0,59.0,23.0,2.0,26.0
2009-01-21,26.0,20.0,54.0,46.0,38.0,23.0
2009-01-24,6.0,37.0,42.0,20.0,25.0,25.0
2009-01-28,10.0,32.0,18.0,5.0,23.0,4.0
2009-01-31,33.0,26.0,14.0,41.0,1.0,37.0
2009-02-04,24.0,44.0,30.0,32.0,7.0,18.0
2009-02-07,18.0,53.0,5.0,28.0,20.0,27.0
2009-02-11,5.0,22.0,45.0,49.0,10.0,37.0
2009-02-14,33.0,8.0,45.0,9.0,2.0,5.0
2009-02-18,44.0,15.0,56.0,39.0,2.0,15.0
2009-02-21,31.0,46.0,13.0,45.0,41.0,21.0
2009-02-25,32.0,49.0,42.0,56.0,17.0,11.0
2009-02-28,3.0,58.0,16.0,20.0,42.0,7.0
2009-03-04,6.0,1.0,44.0,55.0,49.0,36.0
2009-03-07,59.0,27.0,56.0,28.0,21.0,21.0
2009-03-11,13.0,7.0,47.0,3.0,34.0,30.0
2009-03-14,7.0,44.0,33.0,30.0,51.0,10.0
2009-03-18,16.0,29.0,26.0,45.0,41.0,1.0
2009-03-21,49.0,27.0,23.0,52.0,19.0,21.0
2009-03-25,23.0,47.0,10.0,20.0,54.0,26.0
2009-03-28,48.0,2.0,16.0,41.0,3.0,19.0
2009-04-01,2.0,33.0,41.0,54.0,9.0,14.0
2009-04-04,21.0,57.0,58.0,14.0,50.0,7.0
2009-04-08,52.0,56.0,1.0,6.0,48.0,9.0
2009-04-11,46.0,49.0,7.0,35.0,28.0,20.0
2009-04-15,59.0,22.0,26.0,16.0,27.0,5.0
2009-04-18,7.0,28.0,44.0,43.0,15.0,20.0
2009-04-22,30.0,15.0,48.0,22.0,37.0,12.0
2009-04-25,52.0,42.0,30.0,8.0,26.0,15.0
2009-04-29,6.0,36.0,50.0,19.0,59.0,13.0
2009-05-02,45.0,20.0,38.0,42.0,3.0,27.0
2009-05-06,12.0,7.0,22.0,31.0,8.0,18.0
2009-05-09,49.0,32.0,4.0,15.0,58.0,21.0
2009-05-13,30.0,40.0,37.0,32.0,19.0,37.0
2009-05-16,6.0,7.0,40.0,56.0,31.0,38.0
2009-05-20,23.0,30.0,42.0,35.0,31.0,6.0
2009-05-23,52.0,19.0,57.0,34.0,23.0,21.0
2009-05-27,5.0,16.0,6.0,21.0,12.0,7.0
2009-05-30,51.0,42.0,1.0,59.0,23.0,20.0
2009-06-03,22.0,20.0,32.0,16.0,37.0,9.0
2009-06-06,45.0,10.0,23.0,30.0,18.0,2.0
2009-06-10,26.0,42.0,58.0,27.0,15.0,37.0
2009-06-13,20.0,41.0,13.0,35.0,16.0,6.0
2009-06-17,53.0,9.0,37.0,5.0,42.0,27.0
2009-06-20,28.0,22.0,3.0,11.0,18.0,33.0
2009-06-24,53.0,24.0,51.0,16.0,18.0,16.0
2009-06-27,48.0,39.0,26.0,18.0,22.0,17.0
2009-07-01,38.0,53.0,9.0,52.0,32.0,15.0
2009-07-04,22.0,4.0,41.0,44.0,9.0,14.0
2009-07-08,50.0,56.0,42.0,53.0,19.0,39.0
2009-07-11,39.0,1.0,4.0,42.0,20.0,2.0
2009-07-15,26.0,50.0,57.0,52.0,51.0,37.0
2009-07-18,21.0,26.0,47.0,4.0,28.0,37.0
2009-07-22,6.0,22.0,4.0,16.0,32.0,11.0
2009-07-25,33.0,5.0,52.0,46.0,17.0,9.0
2009-07-29,38.0,2.0,43.0,5.0,59.0,8.0
2009-08-01,53.0,37.0,46.0,39.0,5.0,8.0
2009-08-05,34.0,25.0,41.0,49.0,46.0,29.0
2009-08-08,45.0,37.0,50.0,33.0,4.0,11.0
2009-08-12,32.0,10.0,25.0,47.0,34.0,5.0
2009-08-15,14.0,26.0,32.0,15.0,36.0,12.0
2009-08-19,43.0,14.0,31.0,51.0,24.0,27.0
2009-08-22,6.0,51.0,3.0,20.0,32.0,23.0
2009-08-26,43.0,23.0,1.0,21.0,30.0,11.0
2009-08-29,1.0,53.0,20.0,37.0,52.0,33.0
2009-09-02,23.0,47.0,36.0,18.0,59.0,36.0
2009-09-05,35.0,27.0,16.0,9.0,57.0,29.0
2009-09-09,16.0,18.0,51.0,53.0,4.0,23.0
2009-09-12,13.0,28.0,56.0,41.0,38.0,25.0
2009-09-16,17.0,56.0,37.0,40.0,51.0,25.0
2009-09-19,25.0,24.0,49.0,30.0,5.0,23.0
2009-09-23,7.0,8.0,29.0,20.0,25.0,11.0
2009-09-26,34.0,20.0,36.0,39.0,18.0,19.0
2009-09-30,52.0,54.0,41.0,42.0,57.0,30.0
2009-10-03,50.0,57.0,24.0,12.0,48.0,22.0
2009-10-07,2.0,50.0,38.0,21.0,20.0,22.0
2009-10-10,45.0,49.0,50.0,13.0,32.0,30.0
2009-10-14,15.0,30.0,5.0,40.0,25.0,6.0
2009-10-17,16.0,5.0,49.0,30.0,25.0,39.0
2009-10-21,34.0,51.0,45.0,6.0,16.0,4.0
2009-10-24,38.0,22.0,59.0,49.0,14.0,16.0
2009-10-28,51.0,46.0,26.0,3.0,11.0,23.0
2009-10-31,19.0,26.0,54.0,41.0,2.0,23.0
2009-11-04,51.0,10.0,45.0,11.0,14.0,17.0
2009-11-07,32.0,37.0,46.0,50.0,7.0,26.0
2009-11-11,12.0,8.0,22.0,29.0,14.0,22.0
2009-11-14,57.0,30.0,19.0,48.0,32.0,14.0
2009-11-18,58.0,59.0,32.0,50.0,42.0,31.0
2009-11-21,26.0,36.0,7.0,49.0,58.0,4.0
2009-11-25,18.0,13.0,4.0,59.0,49.0,5.0
2009-11-28,46.0,50.0,27.0,28.0,26.0,21.0
