draw_date,n1,n2,n3,n4,n5,pb
2009-12-02,37.0,46.0,14.0,34.0,55.0,37.0
2009-12-05,41.0,58.0,27.0,39.0,44.0,17.0
2009-12-09,58.0,12.0,5.0,1.0,13.0,21.0
2009-12-12,14.0,41.0,12.0,13.0,35.0,29.0
2009-12-16,23.0,43.0,25.0,35.0,13.0,15.0
2009-12-19,24.0,41.0,17.0,47.0,39.0,21.0
2009-12-23,52.0,8.0,49.0,51.0,32.0,23.0
2009-12-26,53.0,41.0,36.0,32.0,37.0,30.0
2009-12-30,5.0,52.0,14.0,38.0,39.0,6.0
2010-01-02,23.0,3.0,7.0,42.0,27.0,37.0
2010-01-06,56.0,27.0,29.0,20.0,58.0,31.0
2010-01-09,41.0,44.0,20.0,54.0,50.0,22.0
2010-01-13,32.0,15.0,8.0,11.0,50.0,27.0
2010-01-16,41.0,8.0,7.0,55.0,23.0,23.0
2010-01-20,46.0,15.0,43.0,44.0,32.0,19.0
2010-01-23,53.0,16.0,15.0,42.0,20.0,17.0
2010-01-27,15.0,26.0,31.0,6.0,20.0,9.0
2010-01-30,26.0,35.0,48.0,47.0,6.0,21.0
2010-02-03,37.0,52.0,22.0,36.0,17.0,24.0
2010-02-06,22.0,54.0,52.0,14.0,59.0,4.0
2010-02-10,29.0,8.0,37.0,38.0,5.0,34.0
2010-02-13,14.0,10.0,40.0,51.0,30.0,1.0
2010-02-17,36.0,7.0,26.0,8.0,19.0,15.0
2010-02-20,13.0,54.0,41.0,37.0,27.0,32.0
2010-02-24,50.0,17.0,57.0,35.0,4.0,12.0
2010-02-27,47.0,18.0,58.0,53.0,51.0,30.0
2010-03-03,14.0,49.0,9.0,7.0,45.0,23.0
2010-03-06,41.0,33.0,10.0,59.0,29.0,15.0
2010-03-10,41.0,37.0,17.0,50.0,21.0,1.0
2010-03-13,16.0,36.0,20.0,6.0,31.0,8.0
2010-03-17,55.0,26.0,48.0,45.0,24.0,8.0
2010-03-20,9.0,36.0,44.0,45.0,39.0,9.0
2010-03-24,14.0,49.0,39.0,24.0,20.0,7.0
2010-03-27,21.0,7.0,32.0,52.0,44.0,10.0
2010-03-31,13.0,45.0,54.0,5.0,17.0,12.0
2010-04-03,15.0,59.0,52.0,10.0,31.0,4.0
2010-04-07,36.0,52.0,44.0,4.0,40.0,33.0
2010-04-10,21.0,22.0,52.0,49.0,58.0,34.0
2010-04-14,14.0,6.0,32.0,52.0,38.0,20.0
2010-04-17,22.0,41.0,49.0,21.0,5.0,15.0
2010-04-21,11.0,34.0,55.0,41.0,49.0,20.0
2010-04-24,57.0,56.0,1.0,53.0,12.0,5.0
2010-04-28,28.0,44.0,12.0,22.0,25.0,24.0
2010-05-01,23.0,25.0,16.0,49.0,58.0,20.0
2010-05-05,47.0,13.0,34.0,40.0,57.0,11.0
2010-05-08,41.0,5.0,57.0,34.0,22.0,31.0
2010-05-12,52.0,58.0,53.0,37.0,51.0,38.0
2010-05-15,28.0,15.0,36.0,23.0,21.0,20.0
2010-05-19,7.0,58.0,55.0,29.0,2.0,27.0
2010-05-22,20.0,19.0,47.0,57.0,40.0,29.0
2010-05-26,6.0,20.0,10.0,1.0,13.0,32.0
2010-05-29,24.0,3.0,28.0,1.0,41.0,10.0
2010-06-02,39.0,14.0,43.0,9.0,4.0,38.0
2010-06-05,18.0,34.0,40.0,59.0,48.0,25.0
2010-06-09,22.0,49.0,27.0,14.0,32.0,5.0
2010-06-12,38.0,13.0,12.0,9.0,35.0,30.0
2010-06-16,29.0,18.0,11.0,36.0,8.0,6.0
2010-06-19,54.0,31.0,9.0,30.0,50.0,39.0
2010-06-23,48.0,11.0,45.0,30.0,47.0,10.0
2010-06-26,57.0,30.0,13.0,38.0,32.0,25.0
2010-06-30,38.0,43.0,6.0,48.0,47.0,27.0
2010-07-03,52.0,53.0,3.0,14.0,10.0,3.0
2010-07-07,10.0,41.0,44.0,56.0,48.0,4.0
2010-07-10,28.0,21.0,20.0,56.0,27.0,4.0
2010-07-14,21.0,23.0,38.0,20.0,42.0,6.0
2010-07-17,27.0,37.0,22.0,45.0,35.0,3.0
2010-07-21,16.0,58.0,22.0,30.0,51.0,25.0
2010-07-24,59.0,30.0,46.0,38.0,20.0,27.0
2010-07-28,1.0,11.0,20.0,27.0,25.0,2.0
2010-07-31,1.0,57.0,16.0,41.0,17.0,15.0
2010-08-04,53.0,30.0,19.0,37.0,28.0,36.0
2010-08-07,52.0,26.0,31.0,22.0,4.0,30.0
2010-08-11,22.0,52.0,10.0,23.0,7.0,29.0
2010-08-14,58.0,50.0,36.0,9.0,33.0,31.0
2010-08-18,47.0,4.0,33.0,32.0,55.0,39.0
2010-08-21,7.0,22.0,10.0,27.0,12.0,26.0
2010-08-25,17.0,36.0,29.0,16.0,31.0,23.0
2010-08-28,32.0,56.0,4.0,27.0,22.0,13.0
2010-09-01,40.0,20.0,21.0,17.0,51.0,19.0
2010-09-04,33.0,22.0,42.0,14.0,11.0,38.0
2010-09-08,10.0,57.0,51.0,35.0,39.0,20.0
2010-09-11,36.0,20.0,59.0,17.0,7.0,33.0
2010-09-15,7.0,20.0,21.0,34.0,43.0,34.0
2010-09-18,18.0,44.0,1.0,39.0,37.0,13.0
2010-09-22,10.0,36.0,52.0,24.0,55.0,15.0
2010-09-25,8.0,35.0,27.0,16.0,42.0,30.0
2010-09-29,52.0,13.0,55.0,44.0,51.0,30.0
2010-10-02,30.0,12.0,36.0,20.0,47.0,25.0
2010-10-06,26.0,41.0,14.0,37.0,46.0,24.0
2010-10-09,42.0,32.0,49.0,6.0,2.0,35.0
2010-10-13,46.0,34.0,32.0,22.0,12.0,2.0
2010-10-16,28.0,16.0,12.0,11.0,15.0,11.0
2010-10-20,20.0,39.0,7.0,17.0,59.0,17.0
2010-10-23,20.0,2.0,46.0,7.0,16.0,34.0
2010-10-27,25.0,24.0,20.0,59.0,53.0,15.0
2010-10-30,49.0,7.0,27.0,1.0,36.0,39.0
2010-11-03,34.0,45.0,38.0,39.0,50.0,33.0
2010-11-06,7.0,12.0,23.0,34.0,38.0,33.0
2010-11-10,5.0,8.0,44.0,40.0,11.0,10.0
2010-11-13,30.0,51.0,17.0,48.0,54.0,29.0
2010-11-17,14.0,59.0,54.0,53.0,16.0,5.0
2010-11-20,12.0,10.0,38.0,53.0,57.0,1.0
2010-11-24,20.0,8.0,21.0,37.0,32.0,4.0
2010-11-27,47.0,37.0,30.0,54.0,10.0,39.0
2010-12-01,10.0,5.0,12.0,11.0,20.0,2.0
2010-12-04,27.0,24.0,42.0,31.0,13.0,22.0
2010-12-08,25.0,8.0,11.0,58.0,41.0,16.0
2010-12-11,1.0,8.0,19.0,10.0,20.0,23.0
2010-12-15,32.0,18.0,45.0,10.0,11.0,18.0
2010-12-18,43.0,19.0,4.0,11.0,33.0,14.0
2010-12-22,33.0,11.0,44.0,47.0,46.0,12.0
2010-12-25,52.0,50.0,1.0,38.0,17.0,24.0
2010-12-29,18.0,37.0,20.0,16.0,3.0,30.0
2011-01-01,37.0,47.0,18.0,22.0,54.0,36.0
2011-01-05,40.0,22.0,32.0,26.0,38.0,7.0
2011-01-08,7.0,52.0,6.0,33.0,26.0,24.0
2011-01-12,48.0,23.0,40.0,21.0,19.0,27.0
2011-01-15,22.0,13.0,9.0,37.0,23.0,31.0
2011-01-19,36.0,51.0,56.0,22.0,59.0,32.0
2011-01-22,34.0,30.0,51.0,31.0,45.0,23.0
2011-01-26,4.0,47.0,58.0,5.0,36.0,6.0
2011-01-29,28.0,45.0,24.0,52.0,49.0,2.0
2011-02-02,33.0,57.0,53.0,3.0,14.0,36.0
2011-02-05,15.0,41.0,59.0,37.0,56.0,5.0
2011-02-09,51.0,39.0,42.0,11.0,7.0,30.0
2011-02-12,32.0,52.0,36.0,48.0,11.0,19.0
2011-02-16,23.0,48.0,21.0,9.0,13.0,24.0
2011-02-19,12.0,34.0,3.0,42.0,37.0,36.0
2011-02-23,32.0,36.0,39.0,29.0,49.0,29.0
2011-02-26,4.0,45.0,21.0,17.0,13.0,10.0
2011-03-02,50.0,58.0,7.0,31.0,51.0,6.0
2011-03-05,42.0,31.0,23.0,48.0,2.0,21.0
2011-03-09,12.0,20.0,28.0,40.0,48.0,8.0
2011-03-12,4.0,41.0,1.0,12.0,47.0,3.0
2011-03-16,53.0,28.0,48.0,39.0,40.0,9.0
2011-03-19,11.0,20.0,46.0,27.0,3.0,8.0
2011-03-23,15.0,28.0,5.0,26.0,32.0,9.0
2011-03-26,10.0,4.0,11.0,33.0,19.0,27.0
2011-03-30,58.0,56.0,20.0,19.0,42.0,37.0
2011-04-02,43.0,22.0,34.0,6.0,45.0,23.0
2011-04-06,56.0,18.0,55.0,10.0,41.0,15.0
2011-04-09,53.0,5.0,56.0,14.0,32.0,11.0
2011-04-13,4.0,49.0,39.0,50.0,23.0,39.0
2011-04-16,21.0,55.0,33.0,45.0,44.0,7.0
2011-04-20,9.0,24.0,43.0,34.0,36.0,27.0
2011-04-23,58.0,11.0,3.0,48.0,47.0,19.0
2011-04-27,40.0,44.0,55.0,24.0,4.0,5.0
2011-04-30,41.0,15.0,6.0,13.0,32.0,3.0
2011-05-04,15.0,41.0,29.0,27.0,3.0,24.0
2011-05-07,11.0,55.0,47.0,2.0,27.0,15.0
2011-05-11,43.0,32.0,9.0,45.0,17.0,31.0
2011-05-14,40.0,18.0,17.0,8.0,44.0,16.0
2011-05-18,7.0,12.0,42.0,49.0,13.0,16.0
2011-05-21,8.0,49.0,2.0,40.0,50.0,36.0
2011-05-25,50.0,4.0,31.0,42.0,23.0,23.0
2011-05-28,43.0,12.0,20.0,51.0,55.0,11.0
2011-06-01,56.0,38.0,46.0,8.0,18.0,31.0
2011-06-04,17.0,58.0,39.0,19.0,41.0,21.0
2011-06-08,53.0,37.0,14.0,44.0,45.0,29.0
2011-06-11,50.0,16.0,18.0,36.0,27.0,8.0
2011-06-15,41.0,43.0,20.0,19.0,38.0,29.0
2011-06-18,22.0,38.0,21.0,12.0,41.0,18.0
2011-06-22,59.0,12.0,46.0,19.0,15.0,12.0
2011-06-25,18.0,39.0,57.0,36.0,41.0,12.0
2011-06-29,30.0,24.0,57.0,59.0,45.0,26.0
2011-07-02,11.0,29.0,1.0,51.0,18.0,32.0
2011-07-06,55.0,50.0,24.0,11.0,15.0,8.0
2011-07-09,31.0,9.0,23.0,1.0,11.0,6.0
2011-07-13,54.0,18.0,8.0,19.0,32.0,8.0
2011-07-16,28.0,48.0,54.0,24.0,50.0,25.0
2011-07-20,40.0,42.0,38.0,1.0,4.0,17.0
2011-07-23,38.0,1.0,48.0,27.0,7.0,30.0
2011-07-27,40.0,51.0,59.0,41.0,38.0,33.0
2011-07-30,55.0,20.0,40.0,47.0,41.0,19.0
2011-08-03,49.0,19.0,13.0,28.0,21.0,11.0
2011-08-06,57.0,59.0,54.0,25.0,30.0,6.0
2011-08-10,46.0,41.0,36.0,18.0,11.0,38.0
2011-08-13,35.0,9.0,50.0,12.0,58.0,4.0
2011-08-17,31.0,28.0,48.0,18.0,52.0,37.0
2011-08-20,23.0,2.0,47.0,28.0,17.0,36.0
2011-08-24,49.0,53.0,13.0,9.0,47.0,39.0
2011-08-27,2.0,54.0,12.0,58.0,25.0,14.0
2011-08-31,19.0,35.0,57.0,47.0,13.0,29.0
2011-09-03,15.0,52.0,25.0,53.0,54.0,2.0
2011-09-07,54.0,3.0,5.0,27.0,18.0,13.0
2011-09-10,32.0,53.0,22.0,4.0,19.0,24.0
2011-09-14,16.0,50.0,42.0,59.0,41.0,5.0
2011-09-17,43.0,22.0,6.0,20.0,32.0,11.0
2011-09-21,47.0,52.0,55.0,48.0,12.0,13.0
2011-09-24,27.0,12.0,3.0,4.0,44.0,26.0
2011-09-28,41.0,51.0,30.0,50.0,53.0,8.0
2011-10-01,27.0,43.0,12.0,23.0,1.0,31.0
2011-10-05,46.0,7.0,43.0,54.0,20.0,17.0
2011-10-08,35.0,3.0,37.0,27.0,45.0,31.0
2011-10-12,43.0,10.0,12.0,23.0,47.0,18.0
2011-10-15,38.0,24.0,5.0,10.0,43.0,1.0
2011-10-19,26.0,35.0,16.0,52.0,58.0,2.0
2011-10-22,8.0,3.0,23.0,30.0,58.0,13.0
2011-10-26,39.0,21.0,1.0,18.0,55.0,6.0
2011-10-29,11.0,40.0,16.0,51.0,56.0,38.0
2011-11-02,12.0,39.0,14.0,46.0,34.0,36.0
2011-11-05,43.0,39.0,2.0,33.0,40.0,26.0
2011-11-09,58.0,59.0,35.0,5.0,57.0,12.0
2011-11-12,56.0,4.0,35.0,51.0,36.0,8.0
2011-11-16,22.0,25.0,39.0,13.0,51.0,28.0
2011-11-19,16.0,9.0,17.0,28.0,30.0,11.0
2011-11-23,30.0,35.0,57.0,4.0,59.0,25.0
2011-11-26,55.0,20.0,37.0,45.0,39.0,28.0
2011-11-30,47.0,6.0,2.0,34.0,35.0,22.0
2011-12-03,18.0,5.0,33.0,43.0,45.0,8.0
2011-12-07,39.0,20.0,14.0,40.0,3.0,37.0
2011-12-10,33.0,41.0,4.0,19.0,59.0,9.0
2011-12-14,46.0,52.0,24.0,56.0,2.0,19.0
2011-12-17,59.0,28.0,51.0,13.0,49.0,33.0
2011-12-21,31.0,15.0,13.0,54.0,10.0,18.0
2011-12-24,52.0,51.0,16.0,14.0,30.0,19.0
2011-12-28,16.0,27.0,45.0,41.0,21.0,14.0
2011-12-31,5.0,25.0,40.0,23.0,28.0,34.0
2012-01-04,50.0,35.0,21.0,47.0,46.0,2.0
2012-01-07,3.0,24.0,38.0,21.0,39.0,24.0
2012-01-11,47.0,5.0,29.0,45.0,19.0,25.0
2012-01-14,41.0,30.0,10.0,36.0,38.0,1.0
2012-01-18,50.0,34.0,29.0,6.0,44.0,28.0
2012-01-21,44.0,12.0,43.0,24.0,45.0,7.0
2012-01-25,28.0,19.0,29.0,47.0,4.0,5.0
2012-01-28,41.0,54.0,59.0,33.0,5.0,13.0
2012-02-01,8.0,13.0,59.0,17.0,34.0,35.0
2012-02-04,23.0,56.0,43.0,45.0,15.0,7.0
2012-02-08,38.0,51.0,17.0,28.0,39.0,33.0
2012-02-11,37.0,52.0,10.0,1.0,57.0,11.0
2012-02-15,12.0,11.0,32.0,56.0,52.0,11.0
2012-02-18,23.0,50.0,28.0,59.0,56.0,5.0
2012-02-22,17.0,39.0,16.0,7.0,51.0,32.0
2012-02-25,54.0,11.0,6.0,42.0,53.0,7.0
2012-02-29,26.0,1.0,11.0,4.0,23.0,14.0
2012-03-03,47.0,30.0,29.0,49.0,45.0,35.0
2012-03-07,45.0,35.0,47.0,46.0,12.0,12.0
2012-03-10,5.0,41.0,20.0,14.0,17.0,5.0
2012-03-14,1.0,8.0,59.0,46.0,41.0,24.0
2012-03-17,11.0,55.0,58.0,14.0,49.0,30.0
2012-03-21,32.0,43.0,53.0,55.0,56.0,6.0
2012-03-24,15.0,37.0,35.0,1.0,47.0,8.0
2012-03-28,50.0,58.0,16.0,29.0,11.0,33.0
2012-03-31,14.0,5.0,58.0,54.0,36.0,27.0
2012-04-04,33.0,24.0,49.0,45.0,1.0,6.0
2012-04-07,13.0,30.0,5.0,20.0,17.0,18.0
2012-04-11,44.0,42.0,16.0,47.0,23.0,2.0
2012-04-14,15.0,16.0,19.0,14.0,24.0,2.0
2012-04-18,22.0,39.0,49.0,46.0,20.0,29.0
2012-04-21,8.0,42.0,51.0,20.0,6.0,16.0
2012-04-25,29.0,43.0,25.0,4.0,34.0,29.0
2012-04-28,57.0,40.0,58.0,31.0,39.0,33.0
2012-05-02,7.0,33.0,50.0,38.0,8.0,29.0
2012-05-05,12.0,59.0,44.0,20.0,9.0,23.0
2012-05-09,56.0,7.0,1.0,11.0,55.0,1.0
2012-05-12,35.0,24.0,58.0,53.0,10.0,22.0
2012-05-16,21.0,43.0,28.0,3.0,7.0,2.0
2012-05-19,46.0,13.0,8.0,51.0,35.0,30.0
2012-05-23,59.0,7.0,53.0,26.0,4.0,32.0
2012-05-26,49.0,59.0,13.0,41.0,14.0,14.0
2012-05-30,10.0,56.0,9.0,24.0,52.0,14.0
2012-06-02,17.0,45.0,10.0,29.0,9.0,33.0
2012-06-06,59.0,48.0,19.0,33.0,30.0,27.0
2012-06-09,56.0,45.0,57.0,22.0,18.0,27.0
2012-06-13,14.0,57.0,33.0,10.0,7.0,18.0
2012-06-16,14.0,16.0,27.0,15.0,8.0,26.0
2012-06-20,17.0,11.0,29.0,56.0,57.0,14.0
2012-06-23,44.0,1.0,53.0,3.0,41.0,30.0
2012-06-27,58.0,34.0,6.0,46.0,40.0,6.0
2012-06-30,20.0,7.0,15.0,41.0,44.0,22.0
2012-07-04,35.0,19.0,14.0,39.0,56.0,33.0
2012-07-07,5.0,3.0,29.0,59.0,39.0,29.0
2012-07-11,5.0,36.0,49.0,55.0,22.0,23.0
2012-07-14,4.0,46.0,16.0,37.0,32.0,13.0
2012-07-18,5.0,2.0,57.0,23.0,20.0,3.0
2012-07-21,9.0,54.0,38.0,56.0,31.0,20.0
2012-07-25,14.0,3.0,46.0,38.0,35.0,16.0
2012-07-28,6.0,50.0,5.0,36.0,13.0,13.0
2012-08-01,58.0,3.0,56.0,48.0,16.0,4.0
2012-08-04,55.0,30.0,53.0,48.0,19.0,18.0
2012-08-08,7.0,15.0,3.0,11.0,28.0,12.0
2012-08-11,51.0,13.0,46.0,39.0,4.0,1.0
2012-08-15,56.0,27.0,46.0,6.0,51.0,21.0
2012-08-18,55.0,41.0,26.0,14.0,59.0,1.0
2012-08-22,47.0,31.0,22.0,29.0,55.0,19.0
2012-08-25,7.0,20.0,6.0,1.0,49.0,23.0
2012-08-29,49.0,54.0,28.0,25.0,56.0,28.0
2012-09-01,8.0,44.0,21.0,11.0,49.0,22.0
2012-09-05,42.0,4.0,26.0,51.0,19.0,29.0
2012-09-08,34.0,44.0,20.0,48.0,6.0,29.0
2012-09-12,48.0,56.0,24.0,36.0,33.0,6.0
2012-09-15,43.0,26.0,3.0,20.0,48.0,1.0
2012-09-19,50.0,1.0,8.0,39.0,5.0,23.0
2012-09-22,40.0,42.0,18.0,16.0,2.0,33.0
2012-09-26,41.0,26.0,42.0,13.0,39.0,10.0
2012-09-29,57.0,14.0,29.0,18.0,28.0,8.0
2012-10-03,55.0,23.0,17.0,59.0,36.0,10.0
2012-10-06,36.0,59.0,26.0,15.0,34.0,35.0
2012-10-10,35.0,18.0,43.0,29.0,26.0,28.0
2012-10-13,5.0,2.0,26.0,25.0,49.0,18.0
2012-10-17,42.0,23.0,10.0,7.0,1.0,35.0
2012-10-20,4.0,28.0,31.0,44.0,21.0,10.0
2012-10-24,18.0,50.0,23.0,3.0,21.0,4.0
2012-10-27,34.0,56.0,36.0,32.0,22.0,33.0
2012-10-31,45.0,31.0,1.0,48.0,27.0,5.0
2012-11-03,54.0,4.0,7.0,9.0,30.0,25.0
2012-11-07,32.0,45.0,34.0,52.0,58.0,20.0
2012-11-10,55.0,32.0,50.0,54.0,42.0,32.0
2012-11-14,44.0,10.0,58.0,8.0,30.0,13.0
2012-11-17,15.0,59.0,27.0,58.0,3.0,20.0
2012-11-21,24.0,30.0,8.0,18.0,39.0,26.0
2012-11-24,22.0,32.0,37.0,44.0,50.0,34.0
2012-11-28,5.0,23.0,16.0,22.0,29.0,6.0
2012-12-01,46.0,10.0,3.0,19.0,36.0,3.0
2012-12-05,27.0,19.0,38.0,13.0,17.0,12.0
2012-12-08,23.0,40.0,53.0,26.0,7.0,21.0
2012-12-12,36.0,25.0,44.0,8.0,10.0,28.0
2012-12-15,40.0,23.0,44.0,55.0,15.0,14.0
2012-12-19,23.0,20.0,5.0,30.0,8.0,3.0
2012-12-22,18.0,44.0,35.0,39.0,1.0,11.0
2012-12-26,54.0,43.0,13.0,11.0,23.0,4.0
2012-12-29,55.0,52.0,46.0,50.0,36.0,14.0
2013-01-02,20.0,18.0,53.0,28.0,35.0,20.0
2013-01-05,30.0,49.0,54.0,26.0,51.0,25.0
2013-01-09,11.0,20.0,13.0,27.0,59.0,26.0
2013-01-12,47.0,21.0,23.0,14.0,10.0,7.0
2013-01-16,51.0,21.0,32.0,28.0,9.0,35.0
2013-01-19,29.0,8.0,28.0,34.0,38.0,35.0
2013-01-23,24.0,43.0,11.0,12.0,45.0,9.0
2013-01-26,22.0,49.0,41.0,26.0,3.0,18.0
2013-01-30,47.0,16.0,14.0,32.0,52.0,16.0
2013-02-02,41.0,33.0,16.0,40.0,11.0,34.0
2013-02-06,36.0,38.0,5.0,27.0,41.0,12.0
2013-02-09,58.0,36.0,16.0,6.0,5.0,3.0
2013-02-13,12.0,43.0,27.0,25.0,23.0,29.0
2013-02-16,58.0,16.0,15.0,46.0,50.0,29.0
2013-02-20,25.0,3.0,32.0,17.0,19.0,17.0
2013-02-23,41.0,31.0,39.0,2.0,5.0,29.0
2013-02-27,48.0,20.0,14.0,34.0,3.0,21.0
2013-03-02,56.0,13.0,8.0,41.0,3.0,16.0
2013-03-06,45.0,10.0,6.0,23.0,41.0,1.0
2013-03-09,46.0,52.0,37.0,10.0,40.0,12.0
2013-03-13,38.0,9.0,32.0,28.0,5.0,29.0
2013-03-16,44.0,53.0,7.0,21.0,3.0,16.0
2013-03-20,43.0,17.0,14.0,13.0,54.0,15.0
2013-03-23,29.0,53.0,52.0,17.0,31.0,31.0
2013-03-27,43.0,48.0,7.0,37.0,52.0,16.0
2013-03-30,23.0,46.0,11.0,26.0,55.0,27.0
2013-04-03,35.0,8.0,12.0,1.0,6.0,3.0
2013-04-06,39.0,29.0,4.0,8.0,7.0,24.0
2013-04-10,40.0,1.0,52.0,36.0,53.0,20.0
2013-04-13,10.0,57.0,31.0,12.0,56.0,33.0
2013-04-17,58.0,18.0,48.0,13.0,36.0,28.0
2013-04-20,6.0,39.0,8.0,30.0,48.0,20.0
2013-04-24,9.0,59.0,31.0,56.0,19.0,2.0
2013-04-27,55.0,54.0,48.0,23.0,3.0,5.0
2013-05-01,31.0,22.0,55.0,26.0,54.0,18.0
2013-05-04,26.0,36.0,40.0,7.0,12.0,17.0
2013-05-08,21.0,57.0,26.0,22.0,30.0,27.0
2013-05-11,6.0,23.0,19.0,43.0,13.0,16.0
2013-05-15,2.0,34.0,11.0,41.0,26.0,32.0
2013-05-18,22.0,10.0,13.0,14.0,52.0,11.0
2013-05-22,31.0,35.0,41.0,9.0,57.0,26.0
2013-05-25,27.0,21.0,19.0,6.0,2.0,25.0
2013-05-29,49.0,14.0,9.0,17.0,57.0,2.0
2013-06-01,33.0,53.0,59.0,22.0,28.0,14.0
