draw_date,n1,n2,n3,n4,n5,pb
2013-06-05,4.0,36.0,26.0,33.0,55.0,32.0
2013-06-08,2.0,26.0,11.0,32.0,22.0,19.0
2013-06-12,22.0,16.0,42.0,23.0,55.0,32.0
2013-06-15,48.0,55.0,28.0,40.0,36.0,1.0
2013-06-19,57.0,47.0,46.0,52.0,7.0,17.0
2013-06-22,33.0,57.0,19.0,23.0,13.0,28.0
2013-06-26,1.0,46.0,39.0,33.0,18.0,33.0
2013-06-29,28.0,8.0,56.0,53.0,30.0,16.0
2013-07-03,40.0,6.0,51.0,29.0,3.0,4.0
2013-07-06,52.0,2.0,36.0,35.0,13.0,11.0
2013-07-10,55.0,45.0,31.0,30.0,59.0,27.0
2013-07-13,8.0,37.0,2.0,35.0,22.0,6.0
2013-07-17,22.0,1.0,42.0,38.0,34.0,17.0
2013-07-20,14.0,27.0,58.0,25.0,38.0,6.0
2013-07-24,44.0,29.0,54.0,40.0,9.0,7.0
2013-07-27,58.0,53.0,40.0,23.0,9.0,6.0
2013-07-31,8.0,24.0,59.0,39.0,49.0,5.0
2013-08-03,24.0,36.0,21.0,45.0,42.0,15.0
2013-08-07,58.0,5.0,25.0,59.0,30.0,32.0
2013-08-10,37.0,58.0,14.0,4.0,12.0,13.0
2013-08-14,17.0,43.0,11.0,4.0,51.0,20.0
2013-08-17,18.0,54.0,56.0,21.0,46.0,23.0
2013-08-21,30.0,48.0,42.0,46.0,40.0,23.0
2013-08-24,45.0,17.0,59.0,12.0,25.0,19.0
2013-08-28,32.0,19.0,7.0,9.0,6.0,13.0
2013-08-31,40.0,25.0,7.0,56.0,2.0,20.0
2013-09-04,2.0,45.0,26.0,9.0,47.0,11.0
2013-09-07,2.0,22.0,19.0,45.0,26.0,24.0
2013-09-11,19.0,33.0,42.0,52.0,11.0,33.0
2013-09-14,1.0,25.0,44.0,17.0,37.0,20.0
2013-09-18,7.0,10.0,35.0,32.0,22.0,19.0
2013-09-21,58.0,54.0,45.0,17.0,12.0,13.0
2013-09-25,49.0,7.0,17.0,53.0,2.0,23.0
2013-09-28,47.0,53.0,14.0,52.0,54.0,5.0
2013-10-02,6.0,51.0,42.0,4.0,25.0,17.0
2013-10-05,11.0,39.0,40.0,17.0,12.0,5.0
2013-10-09,9.0,38.0,3.0,33.0,19.0,18.0
2013-10-12,10.0,58.0,26.0,57.0,8.0,4.0
2013-10-16,3.0,42.0,26.0,34.0,28.0,28.0
2013-10-19,33.0,9.0,56.0,54.0,57.0,5.0
2013-10-23,47.0,34.0,23.0,31.0,3.0,13.0
2013-10-26,56.0,6.0,4.0,34.0,49.0,29.0
2013-10-30,54.0,2.0,49.0,36.0,40.0,10.0
2013-11-02,27.0,40.0,13.0,23.0,24.0,17.0
2013-11-06,49.0,1.0,5.0,10.0,15.0,22.0
2013-11-09,37.0,56.0,3.0,49.0,9.0,32.0
2013-11-13,31.0,5.0,55.0,50.0,56.0,9.0
2013-11-16,29.0,37.0,59.0,10.0,44.0,10.0
2013-11-20,32.0,4.0,45.0,23.0,18.0,7.0
2013-11-23,12.0,52.0,55.0,43.0,5.0,10.0
2013-11-27,57.0,25.0,18.0,55.0,50.0,17.0
2013-11-30,26.0,5.0,45.0,44.0,57.0,29.0
2013-12-04,9.0,6.0,11.0,44.0,31.0,25.0
2013-12-07,45.0,13.0,48.0,32.0,20.0,17.0
2013-12-11,10.0,18.0,19.0,1.0,13.0,27.0
2013-12-14,33.0,41.0,25.0,14.0,32.0,34.0
2013-12-18,39.0,7.0,40.0,24.0,37.0,1.0
2013-12-21,36.0,51.0,45.0,25.0,40.0,8.0
2013-12-25,38.0,56.0,28.0,39.0,23.0,32.0
2013-12-28,56.0,51.0,35.0,44.0,8.0,18.0
2014-01-01,52.0,48.0,15.0,24.0,40.0,23.0
2014-01-04,19.0,58.0,37.0,20.0,41.0,14.0
2014-01-08,39.0,28.0,58.0,47.0,10.0,22.0
2014-01-11,54.0,15.0,48.0,33.0,10.0,34.0
2014-01-15,29.0,8.0,9.0,7.0,24.0,25.0
2014-01-18,38.0,14.0,13.0,19.0,31.0,25.0
2014-01-22,55.0,2.0,7.0,1.0,9.0,29.0
2014-01-25,57.0,8.0,55.0,12.0,18.0,2.0
2014-01-29,47.0,23.0,11.0,28.0,32.0,20.0
2014-02-01,12.0,15.0,38.0,5.0,27.0,7.0
2014-02-05,8.0,57.0,17.0,59.0,32.0,24.0
2014-02-08,54.0,37.0,34.0,25.0,24.0,29.0
2014-02-12,52.0,49.0,36.0,57.0,44.0,1.0
2014-02-15,9.0,23.0,2.0,14.0,21.0,3.0
2014-02-19,17.0,49.0,54.0,35.0,1.0,34.0
2014-02-22,13.0,2.0,54.0,14.0,3.0,4.0
2014-02-26,42.0,11.0,12.0,38.0,17.0,2.0
2014-03-01,3.0,8.0,25.0,47.0,30.0,13.0
2014-03-05,26.0,3.0,9.0,7.0,54.0,19.0
2014-03-08,14.0,24.0,32.0,41.0,10.0,30.0
2014-03-12,28.0,54.0,14.0,15.0,37.0,10.0
2014-03-15,34.0,5.0,51.0,2.0,58.0,9.0
2014-03-19,34.0,23.0,43.0,19.0,2.0,14.0
2014-03-22,55.0,13.0,28.0,58.0,31.0,15.0
2014-03-26,33.0,41.0,59.0,44.0,28.0,21.0
2014-03-29,3.0,12.0,27.0,38.0,2.0,17.0
2014-04-02,19.0,22.0,13.0,53.0,8.0,24.0
2014-04-05,26.0,11.0,21.0,34.0,33.0,29.0
2014-04-09,49.0,14.0,48.0,9.0,44.0,29.0
2014-04-12,26.0,45.0,14.0,55.0,54.0,20.0
2014-04-16,42.0,34.0,59.0,39.0,44.0,8.0
2014-04-19,35.0,6.0,51.0,5.0,29.0,21.0
2014-04-23,29.0,48.0,36.0,19.0,25.0,12.0
2014-04-26,30.0,3.0,22.0,7.0,33.0,20.0
2014-04-30,9.0,2.0,19.0,50.0,11.0,32.0
2014-05-03,15.0,5.0,46.0,49.0,16.0,26.0
2014-05-07,48.0,31.0,17.0,49.0,29.0,34.0
2014-05-10,41.0,47.0,55.0,31.0,4.0,1.0
2014-05-14,55.0,7.0,52.0,33.0,39.0,33.0
2014-05-17,32.0,23.0,47.0,39.0,49.0,22.0
2014-05-21,20.0,34.0,58.0,4.0,39.0,31.0
2014-05-24,55.0,15.0,49.0,16.0,28.0,18.0
2014-05-28,24.0,2.0,28.0,32.0,59.0,25.0
2014-05-31,34.0,15.0,48.0,27.0,31.0,1.0
2014-06-04,22.0,7.0,1.0,10.0,49.0,24.0
2014-06-07,58.0,30.0,35.0,28.0,59.0,15.0
2014-06-11,14.0,25.0,33.0,18.0,49.0,23.0
2014-06-14,33.0,54.0,42.0,9.0,45.0,30.0
2014-06-18,6.0,52.0,59.0,29.0,9.0,7.0
2014-06-21,41.0,6.0,54.0,5.0,37.0,26.0
2014-06-25,50.0,53.0,10.0,20.0,25.0,35.0
2014-06-28,56.0,8.0,12.0,43.0,34.0,9.0
2014-07-02,58.0,18.0,53.0,8.0,45.0,35.0
2014-07-05,34.0,58.0,24.0,36.0,57.0,11.0
2014-07-09,9.0,55.0,42.0,25.0,57.0,14.0
2014-07-12,23.0,7.0,2.0,3.0,51.0,26.0
2014-07-16,5.0,32.0,26.0,18.0,15.0,35.0
2014-07-19,10.0,53.0,17.0,25.0,45.0,9.0
2014-07-23,22.0,12.0,4.0,31.0,10.0,3.0
2014-07-26,38.0,39.0,28.0,24.0,30.0,16.0
2014-07-30,49.0,13.0,30.0,53.0,42.0,29.0
2014-08-02,12.0,46.0,44.0,47.0,26.0,29.0
2014-08-06,49.0,1.0,8.0,24.0,28.0,24.0
2014-08-09,34.0,12.0,31.0,51.0,3.0,24.0
2014-08-13,37.0,8.0,40.0,52.0,39.0,24.0
2014-08-16,7.0,8.0,17.0,59.0,48.0,9.0
2014-08-20,21.0,40.0,8.0,38.0,4.0,3.0
2014-08-23,52.0,28.0,36.0,32.0,35.0,31.0
2014-08-27,24.0,17.0,45.0,46.0,26.0,19.0
2014-08-30,5.0,52.0,28.0,59.0,31.0,27.0
2014-09-03,43.0,2.0,51.0,45.0,16.0,35.0
2014-09-06,29.0,43.0,31.0,50.0,9.0,18.0
2014-09-10,14.0,39.0,2.0,40.0,43.0,13.0
2014-09-13,37.0,6.0,1.0,53.0,16.0,27.0
2014-09-17,36.0,18.0,25.0,50.0,48.0,23.0
2014-09-20,23.0,22.0,30.0,39.0,37.0,16.0
2014-09-24,7.0,14.0,24.0,41.0,21.0,26.0
2014-09-27,54.0,11.0,52.0,35.0,2.0,13.0
2014-10-01,20.0,1.0,45.0,18.0,4.0,7.0
2014-10-04,13.0,33.0,18.0,24.0,25.0,31.0
2014-10-08,46.0,50.0,16.0,31.0,5.0,18.0
2014-10-11,37.0,39.0,38.0,19.0,10.0,28.0
2014-10-15,5.0,7.0,28.0,27.0,19.0,20.0
2014-10-18,36.0,20.0,54.0,27.0,26.0,19.0
2014-10-22,40.0,42.0,30.0,29.0,50.0,16.0
2014-10-25,54.0,57.0,51.0,6.0,10.0,12.0
2014-10-29,48.0,28.0,59.0,25.0,57.0,16.0
2014-11-01,1.0,38.0,25.0,13.0,3.0,17.0
2014-11-05,19.0,2.0,11.0,21.0,42.0,34.0
2014-11-08,9.0,33.0,19.0,38.0,54.0,15.0
2014-11-12,55.0,37.0,39.0,52.0,51.0,11.0
2014-11-15,35.0,16.0,33.0,51.0,13.0,28.0
2014-11-19,38.0,6.0,36.0,48.0,51.0,17.0
2014-11-22,54.0,53.0,23.0,57.0,49.0,35.0
2014-11-26,46.0,17.0,22.0,16.0,54.0,35.0
2014-11-29,13.0,30.0,24.0,42.0,48.0,27.0
2014-12-03,54.0,30.0,32.0,46.0,25.0,26.0
2014-12-06,43.0,22.0,49.0,15.0,12.0,14.0
2014-12-10,48.0,34.0,55.0,44.0,54.0,10.0
2014-12-13,5.0,13.0,43.0,55.0,28.0,33.0
2014-12-17,47.0,31.0,48.0,38.0,22.0,15.0
2014-12-20,19.0,15.0,56.0,31.0,14.0,5.0
2014-12-24,46.0,11.0,12.0,47.0,50.0,22.0
2014-12-27,36.0,14.0,10.0,11.0,7.0,15.0
2014-12-31,40.0,27.0,17.0,53.0,37.0,35.0
2015-01-03,4.0,43.0,46.0,55.0,18.0,25.0
2015-01-07,47.0,49.0,59.0,15.0,14.0,10.0
2015-01-10,19.0,9.0,29.0,2.0,28.0,19.0
2015-01-14,10.0,4.0,53.0,2.0,41.0,22.0
2015-01-17,15.0,27.0,23.0,36.0,16.0,9.0
2015-01-21,57.0,12.0,28.0,15.0,11.0,23.0
2015-01-24,19.0,16.0,20.0,33.0,29.0,10.0
2015-01-28,49.0,24.0,12.0,36.0,35.0,1.0
2015-01-31,16.0,5.0,50.0,11.0,26.0,34.0
2015-02-04,51.0,52.0,36.0,24.0,56.0,22.0
2015-02-07,34.0,58.0,5.0,21.0,10.0,33.0
2015-02-11,25.0,11.0,54.0,13.0,39.0,19.0
2015-02-14,44.0,45.0,1.0,24.0,51.0,28.0
2015-02-18,29.0,1.0,49.0,9.0,32.0,22.0
2015-02-21,18.0,51.0,14.0,34.0,10.0,26.0
2015-02-25,39.0,17.0,21.0,32.0,19.0,8.0
2015-02-28,25.0,28.0,11.0,17.0,46.0,12.0
2015-03-04,8.0,35.0,15.0,12.0,50.0,32.0
2015-03-07,50.0,42.0,36.0,38.0,34.0,33.0
2015-03-11,24.0,44.0,31.0,11.0,40.0,27.0
2015-03-14,46.0,47.0,8.0,14.0,39.0,18.0
2015-03-18,30.0,47.0,33.0,25.0,14.0,8.0
2015-03-21,30.0,38.0,16.0,11.0,42.0,7.0
2015-03-25,54.0,23.0,19.0,7.0,50.0,14.0
2015-03-28,38.0,2.0,12.0,4.0,6.0,17.0
2015-04-01,44.0,39.0,30.0,33.0,2.0,1.0
2015-04-04,41.0,33.0,39.0,54.0,40.0,28.0
2015-04-08,1.0,19.0,45.0,58.0,46.0,29.0
2015-04-11,58.0,1.0,32.0,42.0,12.0,12.0
2015-04-15,1.0,21.0,29.0,16.0,40.0,30.0
2015-04-18,31.0,22.0,13.0,23.0,29.0,17.0
2015-04-22,25.0,10.0,14.0,39.0,53.0,18.0
2015-04-25,45.0,21.0,35.0,33.0,38.0,12.0
2015-04-29,26.0,1.0,38.0,34.0,51.0,6.0
2015-05-02,2.0,31.0,6.0,11.0,30.0,33.0
2015-05-06,24.0,41.0,39.0,23.0,27.0,30.0
2015-05-09,58.0,4.0,17.0,35.0,15.0,17.0
2015-05-13,31.0,29.0,1.0,47.0,25.0,7.0
2015-05-16,48.0,24.0,38.0,52.0,29.0,32.0
2015-05-20,12.0,1.0,44.0,28.0,35.0,25.0
2015-05-23,31.0,9.0,43.0,17.0,15.0,16.0
2015-05-27,8.0,15.0,59.0,34.0,53.0,23.0
2015-05-30,57.0,25.0,8.0,56.0,9.0,22.0
2015-06-03,6.0,40.0,37.0,13.0,8.0,11.0
2015-06-06,18.0,43.0,13.0,8.0,27.0,15.0
2015-06-10,49.0,32.0,31.0,53.0,48.0,25.0
2015-06-13,41.0,29.0,52.0,54.0,48.0,29.0
2015-06-17,22.0,20.0,21.0,54.0,41.0,7.0
2015-06-20,20.0,16.0,10.0,57.0,9.0,15.0
2015-06-24,5.0,10.0,3.0,22.0,32.0,7.0
2015-06-27,35.0,18.0,46.0,49.0,28.0,27.0
2015-07-01,24.0,41.0,31.0,26.0,7.0,25.0
2015-07-04,24.0,18.0,6.0,3.0,14.0,21.0
2015-07-08,30.0,27.0,25.0,15.0,4.0,18.0
2015-07-11,46.0,39.0,52.0,11.0,54.0,3.0
2015-07-15,45.0,34.0,13.0,50.0,16.0,11.0
2015-07-18,39.0,6.0,37.0,45.0,55.0,33.0
2015-07-22,31.0,12.0,57.0,44.0,43.0,11.0
2015-07-25,27.0,44.0,41.0,29.0,34.0,2.0
2015-07-29,4.0,52.0,22.0,27.0,28.0,35.0
2015-08-01,13.0,7.0,49.0,24.0,57.0,15.0
2015-08-05,42.0,14.0,9.0,16.0,11.0,19.0
2015-08-08,34.0,48.0,54.0,52.0,9.0,15.0
2015-08-12,29.0,38.0,8.0,13.0,52.0,28.0
2015-08-15,3.0,17.0,13.0,52.0,42.0,24.0
2015-08-19,6.0,43.0,48.0,50.0,8.0,7.0
2015-08-22,12.0,14.0,21.0,4.0,55.0,7.0
2015-08-26,22.0,56.0,2.0,45.0,32.0,12.0
2015-08-29,25.0,18.0,29.0,21.0,28.0,16.0
2015-09-02,17.0,46.0,22.0,30.0,56.0,16.0
2015-09-05,29.0,10.0,18.0,16.0,45.0,19.0
2015-09-09,50.0,44.0,45.0,51.0,47.0,8.0
2015-09-12,35.0,3.0,16.0,2.0,13.0,27.0
2015-09-16,7.0,5.0,39.0,24.0,31.0,7.0
2015-09-19,12.0,43.0,17.0,26.0,48.0,24.0
2015-09-23,8.0,29.0,51.0,58.0,41.0,5.0
2015-09-26,23.0,57.0,42.0,31.0,50.0,5.0
2015-09-30,40.0,59.0,21.0,39.0,55.0,17.0
2015-10-03,33.0,6.0,46.0,44.0,26.0,4.0
2015-10-07,52.0,40.0,48.0,18.0,30.0,9.0
2015-10-10,27.0,68.0,12.0,43.0,29.0,1.0
2015-10-14,20.0,15.0,31.0,40.0,29.0,1.0
2015-10-17,57.0,62.0,69.0,49.0,48.0,19.0
2015-10-21,57.0,32.0,30.0,42.0,56.0,11.0
2015-10-24,20.0,31.0,56.0,64.0,60.0,2.0
2015-10-28,56.0,62.0,54.0,63.0,4.0,10.0
2015-10-31,9.0,47.0,20.0,25.0,68.0,7.0
2015-11-04,12.0,2.0,17.0,20.0,65.0,17.0
2015-11-07,50.0,53.0,7.0,16.0,25.0,15.0
2015-11-11,26.0,4.0,32.0,55.0,64.0,18.0
2015-11-14,14.0,22.0,37.0,45.0,66.0,5.0
2015-11-18,40.0,17.0,46.0,69.0,41.0,6.0
2015-11-21,37.0,57.0,47.0,50.0,52.0,21.0
2015-11-25,53.0,16.0,69.0,58.0,29.0,21.0
2015-11-28,47.0,2.0,66.0,67.0,6.0,2.0
2015-12-02,14.0,18.0,19.0,64.0,32.0,9.0
2015-12-05,47.0,33.0,68.0,27.0,13.0,13.0
2015-12-09,16.0,46.0,10.0,56.0,7.0,1.0
2015-12-12,62.0,2.0,30.0,19.0,14.0,22.0
2015-12-16,9.0,42.0,10.0,55.0,32.0,6.0
2015-12-19,30.0,68.0,59.0,41.0,28.0,10.0
2015-12-23,67.0,16.0,63.0,38.0,55.0,25.0
2015-12-26,65.0,40.0,44.0,59.0,27.0,20.0
2015-12-30,12.0,61.0,54.0,38.0,36.0,22.0
2016-01-02,42.0,15.0,6.0,5.0,29.0,10.0
2016-01-06,47.0,2.0,63.0,62.0,11.0,17.0
2016-01-09,32.0,16.0,19.0,57.0,34.0,13.0
2016-01-13,8.0,27.0,34.0,4.0,19.0,10.0
2016-01-16,61.0,52.0,51.0,64.0,3.0,6.0
2016-01-20,44.0,5.0,39.0,69.0,47.0,24.0
2016-01-23,32.0,22.0,40.0,69.0,34.0,19.0
2016-01-27,40.0,52.0,3.0,67.0,12.0,21.0
2016-01-30,16.0,5.0,12.0,31.0,43.0,18.0
2016-02-03,26.0,60.0,67.0,31.0,28.0,23.0
2016-02-06,13.0,4.0,36.0,31.0,52.0,8.0
2016-02-10,2.0,62.0,40.0,50.0,3.0,5.0
2016-02-13,7.0,15.0,36.0,18.0,19.0,20.0
2016-02-17,29.0,27.0,7.0,40.0,17.0,25.0
2016-02-20,54.0,12.0,11.0,16.0,15.0,25.0
2016-02-24,67.0,21.0,65.0,31.0,64.0,5.0
2016-02-27,22.0,11.0,53.0,21.0,10.0,18.0
2016-03-02,62.0,52.0,13.0,12.0,44.0,6.0
2016-03-05,3.0,34.0,27.0,59.0,69.0,19.0
2016-03-09,32.0,34.0,14.0,23.0,68.0,3.0
2016-03-12,28.0,11.0,50.0,57.0,62.0,23.0
2016-03-16,46.0,50.0,12.0,13.0,10.0,21.0
2016-03-19,11.0,60.0,23.0,54.0,43.0,3.0
2016-03-23,22.0,15.0,49.0,5.0,8.0,25.0
2016-03-26,23.0,42.0,68.0,52.0,11.0,6.0
2016-03-30,55.0,24.0,63.0,53.0,44.0,19.0
2016-04-02,9.0,61.0,28.0,40.0,30.0,3.0
2016-04-06,65.0,28.0,49.0,60.0,4.0,25.0
2016-04-09,14.0,23.0,41.0,61.0,22.0,9.0
2016-04-13,30.0,35.0,38.0,33.0,64.0,22.0
2016-04-16,32.0,3.0,25.0,51.0,18.0,3.0
2016-04-20,62.0,30.0,12.0,25.0,52.0,8.0
2016-04-23,46.0,62.0,59.0,35.0,19.0,13.0
2016-04-27,25.0,39.0,64.0,2.0,33.0,17.0
2016-04-30,32.0,16.0,3.0,34.0,12.0,14.0
2016-05-04,47.0,69.0,30.0,66.0,57.0,3.0
2016-05-07,25.0,66.0,44.0,5.0,26.0,9.0
2016-05-11,69.0,32.0,52.0,66.0,20.0,23.0
2016-05-14,64.0,27.0,65.0,13.0,47.0,9.0
2016-05-18,25.0,67.0,39.0,23.0,54.0,11.0
2016-05-21,9.0,32.0,5.0,7.0,23.0,26.0
2016-05-25,64.0,24.0,59.0,41.0,11.0,15.0
2016-05-28,6.0,34.0,33.0,59.0,58.0,12.0
2016-06-01,40.0,69.0,33.0,23.0,30.0,12.0
2016-06-04,20.0,16.0,43.0,64.0,22.0,17.0
2016-06-08,37.0,69.0,12.0,25.0,60.0,20.0
2016-06-11,36.0,58.0,27.0,41.0,20.0,7.0
2016-06-15,33.0,4.0,24.0,31.0,22.0,10.0
2016-06-18,53.0,2.0,23.0,63.0,41.0,11.0
2016-06-22,14.0,42.0,43.0,52.0,40.0,17.0
2016-06-25,36.0,3.0,56.0,69.0,27.0,25.0
2016-06-29,29.0,37.0,23.0,64.0,60.0,6.0
2016-07-02,63.0,39.0,59.0,34.0,10.0,4.0
2016-07-06,66.0,57.0,2.0,31.0,24.0,18.0
2016-07-09,32.0,28.0,10.0,64.0,61.0,12.0
2016-07-13,57.0,15.0,29.0,3.0,54.0,10.0
2016-07-16,11.0,50.0,40.0,17.0,62.0,26.0
2016-07-20,6.0,58.0,66.0,25.0,35.0,5.0
2016-07-23,39.0,5.0,35.0,7.0,23.0,11.0
2016-07-27,10.0,47.0,68.0,65.0,50.0,24.0
2016-07-30,32.0,21.0,17.0,23.0,11.0,5.0
2016-08-03,66.0,27.0,11.0,9.0,67.0,2.0
2016-08-06,52.0,33.0,47.0,36.0,20.0,12.0
2016-08-10,64.0,56.0,61.0,23.0,67.0,12.0
2016-08-13,44.0,38.0,64.0,69.0,60.0,6.0
2016-08-17,44.0,49.0,33.0,50.0,52.0,8.0
2016-08-20,68.0,3.0,21.0,6.0,60.0,24.0
2016-08-24,25.0,11.0,9.0,65.0,64.0,16.0
2016-08-27,48.0,32.0,63.0,4.0,49.0,20.0
2016-08-31,10.0,56.0,24.0,61.0,5.0,12.0
2016-09-03,39.0,59.0,7.0,67.0,50.0,25.0
2016-09-07,23.0,55.0,33.0,22.0,29.0,21.0
2016-09-10,3.0,17.0,49.0,68.0,55.0,8.0
2016-09-14,10.0,31.0,23.0,28.0,11.0,14.0
2016-09-17,51.0,19.0,9.0,62.0,55.0,14.0
2016-09-21,63.0,67.0,1.0,69.0,28.0,17.0
2016-09-24,15.0,7.0,29.0,41.0,20.0,22.0
2016-09-28,30.0,53.0,62.0,38.0,52.0,1.0
2016-10-01,12.0,64.0,50.0,61.0,2.0,1.0
2016-10-05,60.0,29.0,18.0,27.0,8.0,15.0
2016-10-08,3.0,64.0,68.0,61.0,54.0,9.0
2016-10-12,34.0,44.0,30.0,16.0,37.0,16.0
2016-10-15,64.0,49.0,57.0,23.0,67.0,20.0
2016-10-19,43.0,63.0,16.0,38.0,10.0,23.0
2016-10-22,1.0,55.0,33.0,28.0,56.0,22.0
2016-10-26,48.0,56.0,2.0,16.0,3.0,24.0
2016-10-29,42.0,48.0,20.0,21.0,19.0,23.0
2016-11-02,18.0,54.0,61.0,13.0,37.0,5.0
2016-11-05,31.0,50.0,69.0,21.0,51.0,8.0
2016-11-09,28.0,31.0,54.0,25.0,1.0,2.0
2016-11-12,20.0,8.0,27.0,52.0,17.0,24.0
2016-11-16,28.0,61.0,63.0,41.0,65.0,7.0
2016-11-19,24.0,61.0,43.0,16.0,28.0,21.0
2016-11-23,7.0,61.0,41.0,47.0,32.0,3.0
2016-11-26,21.0,17.0,37.0,44.0,19.0,16.0
2016-11-30,3.0,45.0,25.0,14.0,18.0,7.0
2016-12-03,27.0,26.0,33.0,8.0,10.0,22.0
2016-12-07,49.0,64.0,48.0,41.0,53.0,20.0
