draw_date,n1,n2,n3,n4,n5,pb
2016-12-10,32.0,21.0,12.0,44.0,66.0,15.0
2016-12-14,39.0,18.0,66.0,37.0,26.0,15.0
2016-12-17,16.0,40.0,8.0,48.0,1.0,10.0
2016-12-21,25.0,68.0,40.0,54.0,33.0,3.0
2016-12-24,38.0,52.0,42.0,51.0,28.0,21.0
2016-12-28,30.0,23.0,44.0,58.0,16.0,4.0
2016-12-31,1.0,28.0,3.0,67.0,57.0,9.0
2017-01-04,17.0,16.0,42.0,41.0,29.0,4.0
2017-01-07,37.0,63.0,12.0,24.0,3.0,10.0
2017-01-11,1.0,16.0,13.0,43.0,3.0,24.0
2017-01-14,55.0,69.0,23.0,64.0,59.0,13.0
2017-01-18,41.0,9.0,58.0,40.0,53.0,12.0
2017-01-21,45.0,25.0,23.0,67.0,52.0,2.0
2017-01-25,18.0,62.0,66.0,68.0,28.0,22.0
2017-01-28,39.0,12.0,49.0,69.0,20.0,17.0
2017-02-01,9.0,60.0,64.0,43.0,57.0,10.0
2017-02-04,52.0,17.0,16.0,13.0,6.0,25.0
2017-02-08,49.0,20.0,42.0,14.0,66.0,5.0
2017-02-11,37.0,64.0,17.0,9.0,5.0,2.0
2017-02-15,33.0,5.0,42.0,38.0,28.0,19.0
2017-02-18,9.0,3.0,33.0,7.0,31.0,20.0
2017-02-22,52.0,10.0,61.0,28.0,13.0,2.0
2017-02-25,6.0,62.0,32.0,47.0,65.0,19.0
2017-03-01,16.0,10.0,52.0,40.0,55.0,17.0
2017-03-04,2.0,22.0,63.0,19.0,18.0,19.0
2017-03-08,42.0,23.0,59.0,46.0,33.0,4.0
2017-03-11,57.0,41.0,50.0,26.0,1.0,11.0
2017-03-15,30.0,16.0,41.0,48.0,53.0,16.0
2017-03-18,25.0,67.0,54.0,44.0,13.0,5.0
2017-03-22,2.0,29.0,9.0,27.0,42.0,9.0
2017-03-25,32.0,18.0,31.0,48.0,45.0,16.0
2017-03-29,8.0,62.0,31.0,36.0,15.0,11.0
2017-04-01,65.0,9.0,44.0,36.0,32.0,1.0
2017-04-05,53.0,20.0,54.0,46.0,8.0,13.0
2017-04-08,51.0,53.0,36.0,23.0,60.0,15.0
2017-04-12,68.0,63.0,14.0,8.0,61.0,24.0
2017-04-15,61.0,26.0,45.0,5.0,22.0,13.0
2017-04-19,1.0,19.0,52.0,40.0,37.0,15.0
2017-04-22,39.0,21.0,48.0,41.0,63.0,6.0
2017-04-26,18.0,1.0,51.0,15.0,26.0,26.0
2017-04-29,24.0,22.0,23.0,62.0,45.0,5.0
2017-05-03,18.0,49.0,66.0,17.0,59.0,9.0
2017-05-06,31.0,21.0,11.0,41.0,59.0,21.0
2017-05-10,62.0,31.0,56.0,46.0,29.0,8.0
2017-05-13,68.0,17.0,20.0,63.0,32.0,19.0
2017-05-17,39.0,4.0,48.0,45.0,11.0,9.0
2017-05-20,45.0,5.0,47.0,54.0,22.0,3.0
2017-05-24,38.0,28.0,33.0,32.0,62.0,15.0
2017-05-27,55.0,10.0,5.0,67.0,28.0,9.0
2017-05-31,60.0,39.0,33.0,4.0,46.0,6.0
2017-06-03,54.0,41.0,9.0,3.0,21.0,25.0
2017-06-07,66.0,57.0,5.0,69.0,21.0,13.0
2017-06-10,32.0,26.0,20.0,38.0,58.0,3.0
2017-06-14,63.0,22.0,5.0,43.0,57.0,24.0
2017-06-17,13.0,62.0,10.0,53.0,32.0,21.0
2017-06-21,65.0,14.0,46.0,68.0,61.0,13.0
2017-06-24,36.0,32.0,22.0,58.0,10.0,10.0
2017-06-28,46.0,37.0,29.0,53.0,68.0,8.0
2017-07-01,45.0,19.0,42.0,53.0,48.0,16.0
2017-07-05,54.0,9.0,68.0,4.0,16.0,21.0
2017-07-08,29.0,8.0,40.0,59.0,10.0,26.0
2017-07-12,18.0,23.0,2.0,61.0,1.0,9.0
2017-07-15,40.0,66.0,9.0,64.0,63.0,17.0
2017-07-19,63.0,51.0,59.0,61.0,50.0,4.0
2017-07-22,44.0,32.0,60.0,5.0,53.0,9.0
2017-07-26,19.0,42.0,21.0,7.0,69.0,12.0
2017-07-29,1.0,40.0,28.0,48.0,45.0,12.0
2017-08-02,16.0,1.0,54.0,63.0,69.0,18.0
2017-08-05,33.0,21.0,45.0,11.0,28.0,11.0
2017-08-09,12.0,30.0,47.0,62.0,36.0,9.0
2017-08-12,35.0,20.0,49.0,26.0,24.0,19.0
2017-08-16,64.0,43.0,60.0,9.0,15.0,4.0
2017-08-19,17.0,68.0,19.0,43.0,39.0,13.0
2017-08-23,7.0,26.0,16.0,23.0,6.0,4.0
2017-08-26,66.0,15.0,7.0,38.0,32.0,15.0
2017-08-30,43.0,19.0,69.0,28.0,67.0,7.0
2017-09-02,62.0,41.0,21.0,52.0,6.0,26.0
2017-09-06,32.0,14.0,8.0,58.0,67.0,17.0
2017-09-09,59.0,20.0,6.0,57.0,29.0,22.0
2017-09-13,24.0,63.0,35.0,57.0,17.0,19.0
2017-09-16,31.0,24.0,25.0,17.0,18.0,24.0
2017-09-20,68.0,48.0,67.0,39.0,53.0,26.0
2017-09-23,45.0,24.0,56.0,55.0,57.0,19.0
2017-09-27,21.0,25.0,10.0,23.0,8.0,22.0
2017-09-30,8.0,25.0,12.0,41.0,64.0,15.0
2017-10-04,23.0,63.0,62.0,66.0,22.0,24.0
2017-10-07,61.0,10.0,49.0,65.0,63.0,7.0
2017-10-11,1.0,69.0,19.0,3.0,13.0,23.0
2017-10-14,56.0,37.0,69.0,32.0,66.0,11.0
2017-10-18,69.0,54.0,49.0,30.0,66.0,8.0
2017-10-21,14.0,45.0,69.0,41.0,42.0,4.0
2017-10-25,57.0,54.0,29.0,22.0,18.0,8.0
2017-10-28,35.0,27.0,57.0,66.0,38.0,10.0
2017-11-01,26.0,3.0,19.0,6.0,44.0,1.0
2017-11-04,51.0,48.0,12.0,26.0,14.0,13.0
2017-11-08,12.0,21.0,14.0,34.0,20.0,22.0
2017-11-11,56.0,6.0,4.0,30.0,16.0,18.0
2017-11-15,48.0,32.0,44.0,50.0,23.0,25.0
2017-11-18,17.0,31.0,28.0,32.0,39.0,26.0
2017-11-22,61.0,51.0,37.0,46.0,35.0,13.0
2017-11-25,53.0,8.0,54.0,27.0,13.0,4.0
2017-11-29,59.0,28.0,26.0,24.0,63.0,16.0
2017-12-02,32.0,30.0,36.0,28.0,58.0,6.0
2017-12-06,50.0,19.0,55.0,62.0,20.0,9.0
2017-12-09,36.0,60.0,55.0,37.0,25.0,6.0
2017-12-13,2.0,28.0,51.0,58.0,24.0,7.0
2017-12-16,35.0,63.0,37.0,9.0,50.0,11.0
2017-12-20,20.0,61.0,64.0,1.0,69.0,20.0
2017-12-23,44.0,15.0,1.0,13.0,3.0,25.0
2017-12-27,16.0,60.0,3.0,56.0,9.0,3.0
2017-12-30,58.0,28.0,51.0,41.0,36.0,24.0
2018-01-03,42.0,39.0,18.0,2.0,37.0,12.0
2018-01-06,12.0,61.0,30.0,29.0,33.0,26.0
2018-01-10,7.0,24.0,50.0,49.0,33.0,4.0
2018-01-13,69.0,25.0,35.0,14.0,58.0,24.0
2018-01-17,33.0,51.0,3.0,37.0,57.0,21.0
2018-01-20,28.0,26.0,58.0,47.0,49.0,3.0
2018-01-24,11.0,9.0,5.0,33.0,64.0,21.0
2018-01-27,54.0,26.0,17.0,21.0,47.0,7.0
2018-01-31,7.0,4.0,14.0,59.0,46.0,22.0
2018-02-03,15.0,48.0,23.0,27.0,53.0,6.0
2018-02-07,40.0,35.0,34.0,47.0,23.0,10.0
2018-02-10,27.0,13.0,41.0,59.0,1.0,20.0
2018-02-14,44.0,46.0,37.0,39.0,69.0,26.0
2018-02-17,26.0,62.0,39.0,13.0,44.0,2.0
2018-02-21,7.0,36.0,31.0,15.0,34.0,8.0
2018-02-24,38.0,25.0,62.0,63.0,24.0,6.0
2018-02-28,69.0,12.0,65.0,59.0,30.0,16.0
2018-03-03,40.0,17.0,36.0,25.0,13.0,5.0
2018-03-07,36.0,6.0,19.0,13.0,51.0,18.0
2018-03-10,69.0,43.0,54.0,44.0,61.0,22.0
2018-03-14,12.0,24.0,6.0,41.0,68.0,9.0
2018-03-17,60.0,66.0,22.0,59.0,57.0,7.0
2018-03-21,29.0,4.0,61.0,3.0,18.0,25.0
2018-03-24,33.0,56.0,53.0,10.0,45.0,24.0
2018-03-28,53.0,8.0,52.0,6.0,26.0,21.0
2018-03-31,24.0,55.0,52.0,61.0,8.0,21.0
2018-04-04,42.0,64.0,54.0,8.0,24.0,24.0
2018-04-07,38.0,2.0,20.0,17.0,39.0,20.0
2018-04-11,67.0,18.0,16.0,55.0,27.0,18.0
2018-04-14,61.0,17.0,19.0,26.0,62.0,15.0
2018-04-18,12.0,17.0,10.0,9.0,23.0,9.0
2018-04-21,50.0,69.0,54.0,62.0,40.0,19.0
2018-04-25,18.0,17.0,39.0,64.0,56.0,12.0
2018-04-28,28.0,50.0,22.0,45.0,20.0,8.0
2018-05-02,40.0,5.0,31.0,50.0,14.0,6.0
2018-05-05,29.0,36.0,14.0,61.0,57.0,17.0
2018-05-09,50.0,69.0,16.0,38.0,11.0,19.0
2018-05-12,42.0,56.0,22.0,55.0,45.0,14.0
2018-05-16,17.0,22.0,21.0,19.0,51.0,19.0
2018-05-19,56.0,9.0,17.0,3.0,6.0,25.0
2018-05-23,20.0,54.0,61.0,56.0,64.0,7.0
2018-05-26,45.0,31.0,21.0,1.0,49.0,21.0
2018-05-30,46.0,23.0,26.0,17.0,68.0,20.0
2018-06-02,23.0,37.0,64.0,44.0,25.0,7.0
2018-06-06,53.0,28.0,41.0,23.0,56.0,14.0
2018-06-09,36.0,10.0,25.0,6.0,15.0,14.0
2018-06-13,13.0,38.0,45.0,20.0,55.0,1.0
2018-06-16,65.0,9.0,58.0,57.0,45.0,9.0
2018-06-20,14.0,56.0,27.0,4.0,23.0,13.0
2018-06-23,29.0,56.0,45.0,16.0,43.0,25.0
2018-06-27,63.0,28.0,62.0,7.0,37.0,15.0
2018-06-30,9.0,3.0,20.0,42.0,61.0,24.0
2018-07-04,7.0,41.0,15.0,4.0,44.0,10.0
2018-07-07,45.0,43.0,1.0,10.0,64.0,22.0
2018-07-11,21.0,19.0,47.0,27.0,46.0,7.0
2018-07-14,49.0,22.0,41.0,67.0,42.0,11.0
2018-07-18,28.0,36.0,10.0,1.0,27.0,12.0
2018-07-21,9.0,56.0,58.0,23.0,68.0,1.0
2018-07-25,64.0,44.0,18.0,2.0,41.0,26.0
2018-07-28,27.0,65.0,56.0,46.0,22.0,13.0
2018-08-01,5.0,38.0,22.0,58.0,32.0,26.0
2018-08-04,38.0,58.0,3.0,11.0,44.0,2.0
2018-08-08,21.0,63.0,30.0,43.0,10.0,17.0
2018-08-11,56.0,43.0,5.0,68.0,62.0,24.0
2018-08-15,28.0,15.0,12.0,47.0,48.0,16.0
2018-08-18,34.0,67.0,52.0,61.0,24.0,16.0
2018-08-22,45.0,1.0,47.0,69.0,7.0,13.0
2018-08-25,25.0,20.0,57.0,63.0,54.0,8.0
2018-08-29,53.0,25.0,41.0,67.0,57.0,12.0
2018-09-01,54.0,66.0,55.0,61.0,11.0,9.0
2018-09-05,59.0,60.0,6.0,50.0,15.0,13.0
2018-09-08,20.0,32.0,3.0,33.0,13.0,21.0
2018-09-12,28.0,48.0,63.0,6.0,64.0,24.0
2018-09-15,19.0,18.0,24.0,34.0,2.0,3.0
2018-09-19,50.0,4.0,51.0,48.0,39.0,11.0
2018-09-22,61.0,24.0,69.0,64.0,63.0,18.0
2018-09-26,7.0,1.0,30.0,50.0,2.0,8.0
2018-09-29,9.0,17.0,34.0,59.0,64.0,22.0
2018-10-03,63.0,66.0,53.0,59.0,41.0,3.0
2018-10-06,22.0,53.0,27.0,67.0,1.0,15.0
2018-10-10,27.0,60.0,42.0,23.0,8.0,7.0
2018-10-13,14.0,65.0,11.0,43.0,32.0,15.0
2018-10-17,3.0,64.0,69.0,68.0,57.0,15.0
2018-10-20,62.0,16.0,54.0,57.0,69.0,23.0
2018-10-24,56.0,53.0,45.0,21.0,3.0,22.0
2018-10-27,13.0,12.0,8.0,27.0,19.0,4.0
2018-10-31,40.0,39.0,47.0,7.0,25.0,20.0
2018-11-03,24.0,65.0,21.0,32.0,15.0,11.0
2018-11-07,50.0,28.0,34.0,42.0,26.0,25.0
2018-11-10,53.0,29.0,5.0,57.0,34.0,24.0
2018-11-14,49.0,62.0,42.0,7.0,69.0,23.0
2018-11-17,8.0,6.0,68.0,20.0,52.0,5.0
2018-11-21,14.0,23.0,38.0,7.0,55.0,18.0
2018-11-24,56.0,33.0,58.0,51.0,11.0,18.0
2018-11-28,4.0,68.0,59.0,69.0,19.0,21.0
2018-12-01,10.0,58.0,47.0,11.0,55.0,26.0
2018-12-05,36.0,38.0,9.0,11.0,37.0,11.0
2018-12-08,61.0,14.0,34.0,32.0,46.0,10.0
2018-12-12,9.0,64.0,29.0,21.0,4.0,26.0
2018-12-15,8.0,38.0,55.0,52.0,43.0,17.0
2018-12-19,43.0,31.0,29.0,37.0,15.0,16.0
2018-12-22,40.0,59.0,28.0,21.0,30.0,26.0
2018-12-26,52.0,38.0,25.0,67.0,5.0,24.0
2018-12-29,51.0,53.0,42.0,62.0,12.0,25.0
2019-01-02,56.0,46.0,42.0,12.0,8.0,12.0
2019-01-05,15.0,27.0,69.0,7.0,3.0,19.0
2019-01-09,19.0,59.0,37.0,6.0,49.0,22.0
2019-01-12,57.0,58.0,7.0,36.0,48.0,24.0
2019-01-16,14.0,61.0,29.0,31.0,56.0,1.0
2019-01-19,5.0,65.0,8.0,66.0,41.0,20.0
2019-01-23,50.0,25.0,48.0,23.0,47.0,24.0
2019-01-26,12.0,8.0,21.0,32.0,20.0,10.0
2019-01-30,16.0,2.0,12.0,29.0,54.0,6.0
2019-02-02,10.0,43.0,17.0,18.0,65.0,13.0
2019-02-06,13.0,28.0,5.0,63.0,38.0,21.0
2019-02-09,7.0,39.0,2.0,3.0,1.0,25.0
2019-02-13,2.0,24.0,8.0,69.0,14.0,26.0
2019-02-16,48.0,30.0,41.0,64.0,29.0,1.0
2019-02-20,50.0,52.0,49.0,51.0,27.0,2.0
2019-02-23,32.0,4.0,20.0,6.0,14.0,13.0
2019-02-27,49.0,31.0,59.0,42.0,21.0,23.0
2019-03-02,27.0,68.0,25.0,19.0,1.0,21.0
2019-03-06,21.0,35.0,10.0,6.0,46.0,23.0
2019-03-09,45.0,5.0,59.0,55.0,6.0,14.0
2019-03-13,69.0,36.0,45.0,47.0,18.0,14.0
2019-03-16,67.0,30.0,34.0,39.0,53.0,11.0
2019-03-20,10.0,53.0,50.0,63.0,14.0,21.0
2019-03-23,66.0,52.0,60.0,24.0,25.0,5.0
2019-03-27,44.0,62.0,20.0,37.0,16.0,12.0
2019-03-30,54.0,52.0,21.0,64.0,68.0,4.0
2019-04-03,25.0,16.0,32.0,49.0,19.0,18.0
2019-04-06,33.0,43.0,60.0,59.0,15.0,8.0
2019-04-10,39.0,12.0,21.0,23.0,67.0,6.0
2019-04-13,17.0,26.0,32.0,4.0,49.0,10.0
2019-04-17,15.0,46.0,66.0,17.0,1.0,15.0
2019-04-20,3.0,63.0,27.0,65.0,30.0,1.0
2019-04-24,35.0,65.0,32.0,36.0,6.0,4.0
2019-04-27,45.0,29.0,62.0,41.0,2.0,6.0
2019-05-01,66.0,28.0,23.0,56.0,5.0,17.0
2019-05-04,30.0,6.0,23.0,16.0,61.0,2.0
2019-05-08,66.0,64.0,45.0,53.0,1.0,3.0
2019-05-11,40.0,9.0,8.0,6.0,37.0,26.0
2019-05-15,33.0,68.0,61.0,17.0,7.0,4.0
2019-05-18,2.0,10.0,66.0,67.0,25.0,26.0
2019-05-22,7.0,44.0,57.0,10.0,20.0,3.0
2019-05-25,43.0,39.0,2.0,66.0,1.0,2.0
2019-05-29,61.0,3.0,42.0,32.0,34.0,7.0
2019-06-01,34.0,45.0,6.0,52.0,15.0,8.0
2019-06-05,38.0,17.0,28.0,34.0,23.0,8.0
2019-06-08,13.0,9.0,48.0,42.0,60.0,18.0
2019-06-12,42.0,57.0,35.0,38.0,5.0,13.0
2019-06-15,8.0,11.0,49.0,16.0,14.0,14.0
2019-06-19,26.0,38.0,21.0,4.0,18.0,1.0
2019-06-22,66.0,14.0,3.0,6.0,11.0,21.0
2019-06-26,54.0,22.0,16.0,1.0,5.0,24.0
2019-06-29,59.0,13.0,24.0,62.0,17.0,8.0
2019-07-03,50.0,45.0,43.0,40.0,61.0,25.0
2019-07-06,4.0,8.0,46.0,23.0,65.0,1.0
2019-07-10,7.0,68.0,9.0,26.0,44.0,3.0
2019-07-13,32.0,35.0,13.0,23.0,68.0,21.0
2019-07-17,19.0,47.0,68.0,60.0,43.0,10.0
2019-07-20,5.0,64.0,36.0,26.0,69.0,19.0
2019-07-24,29.0,53.0,56.0,35.0,22.0,13.0
2019-07-27,61.0,19.0,1.0,48.0,31.0,6.0
2019-07-31,14.0,37.0,67.0,47.0,55.0,6.0
2019-08-03,45.0,68.0,3.0,6.0,66.0,13.0
2019-08-07,47.0,8.0,59.0,32.0,53.0,3.0
2019-08-10,41.0,59.0,58.0,44.0,35.0,3.0
2019-08-14,51.0,69.0,30.0,10.0,13.0,10.0
2019-08-17,24.0,30.0,18.0,21.0,60.0,20.0
2019-08-21,22.0,32.0,21.0,12.0,29.0,21.0
2019-08-24,47.0,20.0,12.0,21.0,5.0,1.0
2019-08-28,32.0,9.0,41.0,56.0,37.0,14.0
2019-08-31,41.0,50.0,14.0,56.0,57.0,18.0
2019-09-04,52.0,30.0,8.0,4.0,59.0,2.0
2019-09-07,41.0,56.0,20.0,11.0,42.0,6.0
2019-09-11,53.0,24.0,57.0,6.0,17.0,3.0
2019-09-14,31.0,11.0,27.0,36.0,67.0,11.0
2019-09-18,14.0,19.0,47.0,51.0,39.0,15.0
2019-09-21,1.0,68.0,36.0,22.0,9.0,22.0
2019-09-25,44.0,43.0,37.0,45.0,53.0,25.0
2019-09-28,51.0,55.0,34.0,15.0,23.0,4.0
2019-10-02,43.0,53.0,8.0,10.0,4.0,7.0
2019-10-05,6.0,51.0,36.0,54.0,14.0,4.0
2019-10-09,5.0,43.0,65.0,18.0,33.0,2.0
2019-10-12,12.0,34.0,53.0,65.0,29.0,23.0
2019-10-16,67.0,1.0,25.0,5.0,63.0,3.0
2019-10-19,65.0,27.0,59.0,14.0,29.0,12.0
2019-10-23,61.0,50.0,12.0,5.0,69.0,23.0
2019-10-26,3.0,54.0,20.0,59.0,48.0,4.0
2019-10-30,56.0,67.0,52.0,19.0,22.0,21.0
2019-11-02,23.0,37.0,32.0,58.0,3.0,22.0
2019-11-06,64.0,46.0,28.0,62.0,15.0,17.0
2019-11-09,14.0,38.0,60.0,35.0,17.0,25.0
2019-11-13,23.0,28.0,66.0,27.0,26.0,11.0
2019-11-16,26.0,55.0,63.0,14.0,22.0,26.0
2019-11-20,40.0,15.0,39.0,57.0,7.0,12.0
2019-11-23,38.0,28.0,66.0,35.0,61.0,23.0
2019-11-27,26.0,55.0,37.0,53.0,15.0,21.0
2019-11-30,42.0,35.0,15.0,63.0,68.0,18.0
2019-12-04,8.0,44.0,61.0,51.0,27.0,14.0
2019-12-07,66.0,53.0,18.0,42.0,62.0,25.0
2019-12-11,24.0,42.0,29.0,44.0,63.0,10.0
2019-12-14,6.0,32.0,3.0,12.0,64.0,19.0
2019-12-18,39.0,26.0,68.0,18.0,14.0,9.0
2019-12-21,50.0,35.0,67.0,19.0,31.0,14.0
2019-12-25,4.0,16.0,2.0,30.0,46.0,20.0
2019-12-28,59.0,23.0,39.0,20.0,60.0,18.0
2020-01-01,49.0,53.0,57.0,59.0,62.0,26.0
2020-01-04,54.0,1.0,25.0,21.0,11.0,7.0
2020-01-08,7.0,43.0,56.0,4.0,2.0,22.0
2020-01-11,23.0,59.0,31.0,3.0,21.0,3.0
2020-01-15,39.0,55.0,53.0,41.0,68.0,19.0
2020-01-18,24.0,68.0,20.0,38.0,56.0,18.0
2020-01-22,33.0,59.0,44.0,67.0,11.0,8.0
2020-01-25,36.0,17.0,2.0,67.0,9.0,18.0
2020-01-29,12.0,60.0,9.0,15.0,31.0,2.0
2020-02-01,33.0,60.0,54.0,57.0,12.0,13.0
2020-02-05,57.0,41.0,35.0,30.0,23.0,2.0
2020-02-08,59.0,66.0,35.0,50.0,49.0,6.0
2020-02-12,55.0,68.0,47.0,54.0,14.0,25.0
2020-02-15,32.0,16.0,36.0,46.0,35.0,3.0
2020-02-19,15.0,10.0,12.0,56.0,19.0,19.0
2020-02-22,61.0,62.0,37.0,39.0,25.0,11.0
2020-02-26,27.0,29.0,36.0,47.0,8.0,24.0
2020-02-29,24.0,50.0,46.0,44.0,51.0,13.0
2020-03-04,68.0,60.0,18.0,43.0,58.0,14.0
2020-03-07,15.0,62.0,7.0,21.0,33.0,23.0
2020-03-11,29.0,50.0,67.0,4.0,49.0,2.0
2020-03-14,26.0,32.0,9.0,23.0,30.0,8.0
2020-03-18,27.0,15.0,59.0,44.0,63.0,8.0
2020-03-21,69.0,23.0,2.0,59.0,40.0,13.0
2020-03-25,42.0,9.0,5.0,27.0,39.0,16.0
2020-03-28,40.0,7.0,55.0,66.0,48.0,11.0
2020-04-01,60.0,45.0,48.0,33.0,35.0,16.0
2020-04-04,40.0,43.0,31.0,8.0,39.0,4.0
2020-04-08,48.0,54.0,39.0,2.0,37.0,5.0
2020-04-11,29.0,47.0,30.0,22.0,42.0,17.0
2020-04-15,10.0,33.0,41.0,12.0,36.0,2.0
2020-04-18,46.0,63.0,56.0,4.0,44.0,19.0
2020-04-22,1.0,40.0,69.0,33.0,35.0,24.0
2020-04-25,1.0,21.0,3.0,57.0,47.0,18.0
2020-04-29,49.0,61.0,67.0,2.0,20.0,20.0
2020-05-02,58.0,33.0,13.0,68.0,16.0,24.0
2020-05-06,65.0,8.0,7.0,50.0,35.0,20.0
2020-05-09,42.0,12.0,65.0,48.0,18.0,19.0
2020-05-13,57.0,54.0,53.0,56.0,39.0,20.0
2020-05-16,8.0,12.0,26.0,42.0,39.0,11.0
2020-05-20,42.0,40.0,50.0,18.0,34.0,9.0
2020-05-23,2.0,23.0,8.0,18.0,21.0,16.0
2020-05-27,58.0,38.0,59.0,64.0,68.0,21.0
2020-05-30,32.0,13.0,58.0,41.0,60.0,14.0
2020-06-03,64.0,26.0,1.0,3.0,41.0,17.0
2020-06-06,68.0,38.0,69.0,1.0,17.0,18.0
2020-06-10,33.0,10.0,41.0,54.0,52.0,18.0
2020-06-13,65.0,12.0,2.0,32.0,50.0,5.0
