draw_date,n1,n2,n3,n4,n5,pb
2020-06-17,10.0,7.0,68.0,64.0,63.0,10.0
2020-06-20,67.0,10.0,31.0,63.0,41.0,5.0
2020-06-24,15.0,22.0,46.0,27.0,33.0,23.0
2020-06-27,36.0,56.0,49.0,62.0,9.0,8.0
2020-07-01,53.0,28.0,15.0,52.0,63.0,18.0
2020-07-04,60.0,16.0,21.0,27.0,61.0,6.0
2020-07-08,36.0,10.0,3.0,34.0,62.0,5.0
2020-07-11,61.0,14.0,19.0,62.0,64.0,4.0
2020-07-15,61.0,69.0,47.0,27.0,62.0,4.0
2020-07-18,32.0,59.0,13.0,58.0,16.0,9.0
2020-07-22,16.0,36.0,25.0,44.0,55.0,14.0
2020-07-25,36.0,5.0,62.0,21.0,61.0,18.0
2020-07-29,7.0,40.0,29.0,35.0,45.0,26.0
2020-08-01,43.0,48.0,36.0,25.0,6.0,24.0
2020-08-05,65.0,7.0,14.0,57.0,17.0,24.0
2020-08-08,14.0,2.0,3.0,40.0,51.0,24.0
2020-08-12,18.0,6.0,36.0,2.0,37.0,21.0
2020-08-15,5.0,34.0,56.0,45.0,12.0,3.0
2020-08-19,13.0,47.0,55.0,23.0,58.0,23.0
2020-08-22,36.0,19.0,42.0,30.0,66.0,14.0
2020-08-26,8.0,19.0,47.0,58.0,12.0,2.0
2020-08-29,22.0,5.0,21.0,29.0,43.0,10.0
2020-09-02,11.0,20.0,4.0,69.0,1.0,18.0
2020-09-05,27.0,15.0,22.0,47.0,21.0,7.0
2020-09-09,55.0,27.0,64.0,52.0,60.0,21.0
2020-09-12,16.0,67.0,17.0,53.0,20.0,4.0
2020-09-16,31.0,10.0,17.0,51.0,53.0,1.0
2020-09-19,14.0,47.0,57.0,23.0,11.0,14.0
2020-09-23,8.0,17.0,52.0,59.0,49.0,1.0
2020-09-26,62.0,36.0,11.0,21.0,27.0,24.0
2020-09-30,67.0,49.0,18.0,14.0,36.0,18.0
2020-10-03,18.0,47.0,31.0,43.0,36.0,20.0
2020-10-07,6.0,56.0,53.0,30.0,24.0,19.0
2020-10-10,23.0,50.0,18.0,40.0,5.0,18.0
2020-10-14,37.0,52.0,58.0,53.0,21.0,5.0
2020-10-17,6.0,31.0,37.0,10.0,44.0,23.0
2020-10-21,44.0,13.0,1.0,3.0,56.0,26.0
2020-10-24,27.0,65.0,45.0,20.0,18.0,6.0
2020-10-28,37.0,40.0,11.0,28.0,53.0,13.0
2020-10-31,40.0,2.0,42.0,55.0,6.0,24.0
2020-11-04,49.0,33.0,45.0,23.0,32.0,14.0
2020-11-07,16.0,14.0,58.0,37.0,48.0,18.0
2020-11-11,63.0,13.0,45.0,17.0,15.0,13.0
2020-11-14,45.0,32.0,7.0,18.0,15.0,20.0
2020-11-18,17.0,4.0,43.0,5.0,52.0,5.0
2020-11-21,69.0,54.0,57.0,51.0,60.0,11.0
2020-11-25,57.0,2.0,65.0,58.0,60.0,26.0
2020-11-28,12.0,51.0,44.0,8.0,18.0,18.0
2020-12-02,40.0,28.0,31.0,41.0,46.0,4.0
2020-12-05,4.0,53.0,6.0,48.0,3.0,10.0
2020-12-09,47.0,31.0,14.0,48.0,11.0,4.0
2020-12-12,56.0,17.0,54.0,63.0,69.0,20.0
2020-12-16,37.0,4.0,67.0,23.0,61.0,7.0
2020-12-19,27.0,52.0,43.0,32.0,34.0,13.0
2020-12-23,6.0,38.0,53.0,39.0,13.0,6.0
2020-12-26,35.0,53.0,27.0,24.0,10.0,18.0
2020-12-30,45.0,65.0,43.0,61.0,3.0,14.0
2021-01-02,3.0,67.0,41.0,4.0,11.0,5.0
2021-01-06,1.0,66.0,20.0,22.0,60.0,3.0
2021-01-09,45.0,46.0,26.0,14.0,38.0,13.0
2021-01-13,49.0,4.0,23.0,25.0,19.0,14.0
2021-01-16,67.0,20.0,65.0,14.0,39.0,2.0
2021-01-20,53.0,60.0,40.0,68.0,69.0,22.0
2021-01-23,8.0,5.0,17.0,28.0,27.0,14.0
2021-01-27,35.0,52.0,17.0,42.0,33.0,9.0
2021-01-30,61.0,2.0,7.0,52.0,1.0,4.0
2021-02-03,64.0,66.0,40.0,5.0,37.0,5.0
2021-02-06,48.0,1.0,65.0,16.0,49.0,8.0
2021-02-10,67.0,63.0,58.0,15.0,39.0,7.0
2021-02-13,68.0,33.0,20.0,63.0,28.0,20.0
2021-02-17,15.0,46.0,21.0,1.0,32.0,1.0
2021-02-20,22.0,8.0,32.0,4.0,58.0,4.0
2021-02-24,65.0,33.0,4.0,53.0,43.0,21.0
2021-02-27,44.0,31.0,2.0,52.0,28.0,18.0
2021-03-03,55.0,44.0,21.0,50.0,40.0,16.0
2021-03-06,50.0,11.0,58.0,52.0,31.0,18.0
2021-03-10,44.0,17.0,53.0,18.0,37.0,18.0
2021-03-13,56.0,61.0,11.0,51.0,5.0,2.0
2021-03-17,62.0,61.0,38.0,34.0,42.0,19.0
2021-03-20,6.0,61.0,42.0,1.0,22.0,4.0
2021-03-24,38.0,27.0,4.0,17.0,9.0,18.0
2021-03-27,39.0,65.0,6.0,14.0,38.0,6.0
2021-03-31,3.0,55.0,10.0,44.0,68.0,24.0
2021-04-03,39.0,17.0,12.0,53.0,1.0,5.0
2021-04-07,27.0,66.0,35.0,39.0,51.0,16.0
2021-04-10,16.0,53.0,23.0,50.0,14.0,3.0
2021-04-14,13.0,45.0,33.0,30.0,61.0,14.0
2021-04-17,41.0,21.0,26.0,10.0,49.0,25.0
2021-04-21,25.0,32.0,21.0,67.0,63.0,6.0
2021-04-24,36.0,61.0,59.0,22.0,48.0,22.0
2021-04-28,16.0,35.0,53.0,18.0,39.0,21.0
2021-05-01,47.0,36.0,63.0,35.0,61.0,3.0
2021-05-05,63.0,28.0,16.0,40.0,23.0,1.0
2021-05-08,20.0,17.0,12.0,21.0,26.0,8.0
2021-05-12,20.0,19.0,1.0,38.0,54.0,17.0
2021-05-15,39.0,4.0,10.0,37.0,69.0,24.0
2021-05-19,11.0,69.0,13.0,56.0,55.0,4.0
2021-05-22,40.0,3.0,27.0,37.0,19.0,8.0
2021-05-26,21.0,62.0,34.0,8.0,2.0,16.0
2021-05-29,13.0,11.0,46.0,22.0,27.0,20.0
2021-06-02,67.0,7.0,6.0,11.0,66.0,19.0
2021-06-05,64.0,52.0,44.0,69.0,54.0,26.0
2021-06-09,54.0,46.0,28.0,50.0,19.0,9.0
2021-06-12,8.0,41.0,38.0,25.0,34.0,10.0
2021-06-16,19.0,34.0,50.0,44.0,29.0,25.0
2021-06-19,38.0,22.0,4.0,39.0,35.0,20.0
2021-06-23,20.0,40.0,63.0,13.0,51.0,1.0
2021-06-26,31.0,60.0,43.0,8.0,39.0,17.0
2021-06-30,50.0,66.0,24.0,65.0,29.0,14.0
2021-07-03,26.0,55.0,40.0,41.0,65.0,24.0
2021-07-07,8.0,49.0,57.0,30.0,21.0,8.0
2021-07-10,29.0,1.0,62.0,5.0,54.0,3.0
2021-07-14,52.0,62.0,33.0,59.0,46.0,10.0
2021-07-17,54.0,38.0,22.0,15.0,66.0,3.0
2021-07-21,27.0,44.0,67.0,28.0,68.0,11.0
2021-07-24,4.0,11.0,67.0,1.0,59.0,10.0
2021-07-28,53.0,25.0,60.0,59.0,30.0,5.0
2021-07-31,21.0,22.0,34.0,1.0,47.0,4.0
2021-08-04,36.0,5.0,21.0,58.0,32.0,14.0
2021-08-07,24.0,54.0,7.0,60.0,36.0,23.0
2021-08-11,18.0,12.0,29.0,20.0,30.0,16.0
2021-08-14,6.0,65.0,49.0,67.0,21.0,18.0
2021-08-18,36.0,61.0,55.0,51.0,35.0,26.0
2021-08-21,59.0,39.0,36.0,16.0,28.0,4.0
2021-08-23,47.0,17.0,61.0,36.0,60.0,15.0
2021-08-25,39.0,59.0,27.0,54.0,56.0,24.0
2021-08-28,12.0,59.0,46.0,26.0,22.0,26.0
2021-08-30,61.0,3.0,51.0,45.0,15.0,8.0
2021-09-01,10.0,20.0,29.0,48.0,51.0,17.0
2021-09-04,54.0,32.0,35.0,40.0,52.0,1.0
2021-09-06,33.0,11.0,54.0,22.0,20.0,24.0
2021-09-08,22.0,9.0,41.0,61.0,47.0,21.0
2021-09-11,40.0,38.0,31.0,20.0,49.0,21.0
2021-09-13,37.0,63.0,61.0,50.0,40.0,21.0
2021-09-15,46.0,4.0,62.0,1.0,18.0,25.0
2021-09-18,45.0,39.0,5.0,57.0,36.0,11.0
2021-09-20,58.0,51.0,37.0,54.0,60.0,19.0
2021-09-22,47.0,63.0,20.0,40.0,55.0,5.0
2021-09-25,37.0,23.0,62.0,22.0,63.0,19.0
2021-09-27,44.0,21.0,22.0,39.0,60.0,12.0
2021-09-29,32.0,17.0,2.0,7.0,11.0,11.0
2021-10-02,42.0,38.0,47.0,52.0,28.0,1.0
2021-10-04,66.0,12.0,22.0,54.0,69.0,15.0
2021-10-06,17.0,64.0,52.0,1.0,58.0,1.0
2021-10-09,62.0,12.0,30.0,17.0,45.0,5.0
2021-10-11,20.0,11.0,33.0,39.0,65.0,24.0
2021-10-13,47.0,23.0,59.0,29.0,60.0,15.0
2021-10-16,30.0,48.0,31.0,41.0,42.0,3.0
2021-10-18,53.0,30.0,63.0,48.0,32.0,12.0
2021-10-20,7.0,41.0,29.0,43.0,36.0,5.0
2021-10-23,30.0,10.0,57.0,63.0,51.0,20.0
2021-10-25,29.0,58.0,44.0,10.0,27.0,24.0
2021-10-27,3.0,26.0,51.0,35.0,6.0,17.0
2021-10-30,56.0,23.0,28.0,5.0,43.0,19.0
2021-11-01,44.0,9.0,25.0,34.0,45.0,8.0
2021-11-03,50.0,1.0,57.0,24.0,2.0,26.0
2021-11-06,64.0,8.0,48.0,30.0,57.0,9.0
2021-11-08,47.0,46.0,62.0,57.0,21.0,8.0
2021-11-10,46.0,25.0,43.0,48.0,19.0,14.0
2021-11-13,45.0,15.0,35.0,26.0,8.0,9.0
2021-11-15,53.0,31.0,51.0,34.0,5.0,23.0
2021-11-17,48.0,3.0,60.0,16.0,52.0,1.0
2021-11-20,48.0,59.0,40.0,69.0,43.0,19.0
2021-11-22,7.0,67.0,20.0,29.0,38.0,22.0
2021-11-24,65.0,16.0,63.0,10.0,32.0,17.0
2021-11-27,32.0,55.0,66.0,64.0,8.0,10.0
2021-11-29,28.0,26.0,18.0,38.0,47.0,17.0
2021-12-01,12.0,57.0,38.0,15.0,63.0,24.0
2021-12-04,56.0,45.0,10.0,40.0,67.0,2.0
2021-12-06,3.0,21.0,59.0,50.0,38.0,6.0
2021-12-08,33.0,50.0,7.0,3.0,69.0,24.0
2021-12-11,25.0,53.0,44.0,3.0,64.0,10.0
2021-12-13,10.0,37.0,59.0,53.0,30.0,4.0
2021-12-15,19.0,20.0,59.0,40.0,42.0,15.0
2021-12-18,61.0,24.0,51.0,6.0,2.0,1.0
2021-12-20,13.0,66.0,2.0,23.0,34.0,2.0
2021-12-22,16.0,68.0,48.0,7.0,19.0,15.0
2021-12-25,29.0,45.0,58.0,55.0,27.0,2.0
2021-12-27,62.0,45.0,36.0,64.0,38.0,19.0
2021-12-29,39.0,6.0,9.0,33.0,2.0,11.0
2022-01-01,39.0,48.0,12.0,50.0,6.0,7.0
2022-01-03,2.0,33.0,13.0,32.0,48.0,22.0
2022-01-05,25.0,6.0,14.0,33.0,46.0,17.0
2022-01-08,21.0,20.0,65.0,36.0,60.0,13.0
2022-01-10,17.0,21.0,14.0,27.0,18.0,9.0
2022-01-12,21.0,22.0,30.0,12.0,33.0,24.0
2022-01-15,3.0,59.0,37.0,51.0,18.0,13.0
2022-01-17,46.0,65.0,24.0,35.0,9.0,22.0
2022-01-19,11.0,43.0,61.0,15.0,55.0,10.0
2022-01-22,67.0,14.0,8.0,33.0,36.0,17.0
2022-01-24,11.0,53.0,47.0,30.0,29.0,16.0
2022-01-26,69.0,38.0,49.0,4.0,11.0,16.0
2022-01-29,54.0,2.0,15.0,65.0,38.0,11.0
2022-01-31,61.0,10.0,69.0,51.0,15.0,14.0
2022-02-02,33.0,62.0,18.0,63.0,29.0,15.0
2022-02-05,39.0,61.0,27.0,16.0,5.0,24.0
2022-02-07,65.0,5.0,15.0,38.0,47.0,10.0
2022-02-09,63.0,17.0,51.0,2.0,33.0,26.0
2022-02-12,10.0,8.0,41.0,21.0,62.0,7.0
2022-02-14,49.0,55.0,16.0,27.0,25.0,17.0
2022-02-16,40.0,22.0,48.0,30.0,42.0,16.0
2022-02-19,10.0,3.0,15.0,42.0,33.0,11.0
2022-02-21,37.0,45.0,36.0,69.0,2.0,3.0
2022-02-23,64.0,35.0,17.0,6.0,21.0,18.0
2022-02-26,48.0,32.0,36.0,64.0,15.0,19.0
2022-02-28,21.0,7.0,39.0,47.0,55.0,19.0
2022-03-02,63.0,61.0,48.0,19.0,37.0,12.0
2022-03-05,37.0,23.0,52.0,63.0,8.0,13.0
2022-03-07,59.0,67.0,10.0,55.0,43.0,2.0
2022-03-09,34.0,13.0,22.0,67.0,51.0,10.0
2022-03-12,19.0,39.0,37.0,61.0,20.0,8.0
2022-03-14,21.0,28.0,32.0,49.0,44.0,6.0
2022-03-16,58.0,35.0,28.0,34.0,3.0,17.0
2022-03-19,9.0,52.0,18.0,8.0,48.0,6.0
2022-03-21,26.0,15.0,65.0,63.0,1.0,16.0
2022-03-23,37.0,38.0,31.0,32.0,48.0,24.0
2022-03-26,2.0,50.0,10.0,59.0,61.0,6.0
2022-03-28,62.0,11.0,18.0,58.0,39.0,3.0
2022-03-30,37.0,3.0,31.0,21.0,7.0,11.0
2022-04-02,58.0,59.0,47.0,28.0,6.0,18.0
2022-04-04,2.0,39.0,69.0,32.0,46.0,6.0
2022-04-06,6.0,45.0,47.0,42.0,64.0,18.0
2022-04-09,62.0,31.0,66.0,6.0,16.0,18.0
2022-04-11,5.0,34.0,24.0,31.0,7.0,4.0
2022-04-13,63.0,68.0,41.0,16.0,14.0,26.0
2022-04-16,62.0,32.0,15.0,65.0,21.0,26.0
2022-04-18,8.0,33.0,59.0,55.0,62.0,18.0
2022-04-20,55.0,30.0,56.0,20.0,45.0,14.0
2022-04-23,49.0,10.0,56.0,39.0,47.0,8.0
2022-04-25,18.0,61.0,12.0,39.0,20.0,10.0
2022-04-27,62.0,68.0,61.0,11.0,36.0,4.0
2022-04-30,21.0,37.0,44.0,63.0,14.0,1.0
2022-05-02,18.0,39.0,44.0,33.0,27.0,8.0
2022-05-04,55.0,63.0,69.0,39.0,37.0,23.0
2022-05-07,5.0,28.0,6.0,67.0,4.0,10.0
2022-05-09,18.0,56.0,30.0,35.0,52.0,5.0
2022-05-11,61.0,5.0,7.0,69.0,63.0,18.0
2022-05-14,6.0,52.0,40.0,45.0,41.0,9.0
2022-05-16,7.0,22.0,15.0,36.0,64.0,13.0
2022-05-18,64.0,41.0,40.0,58.0,65.0,17.0
2022-05-21,15.0,52.0,25.0,58.0,14.0,11.0
2022-05-23,42.0,37.0,33.0,1.0,39.0,26.0
2022-05-25,42.0,19.0,28.0,39.0,57.0,17.0
2022-05-28,66.0,50.0,61.0,39.0,2.0,15.0
2022-05-30,51.0,69.0,28.0,68.0,27.0,22.0
2022-06-01,41.0,56.0,63.0,11.0,57.0,2.0
2022-06-04,60.0,52.0,14.0,16.0,36.0,16.0
2022-06-06,10.0,2.0,44.0,35.0,46.0,4.0
2022-06-08,39.0,43.0,62.0,22.0,64.0,7.0
2022-06-11,26.0,53.0,69.0,20.0,18.0,5.0
2022-06-13,2.0,44.0,42.0,51.0,27.0,25.0
2022-06-15,28.0,19.0,42.0,41.0,51.0,7.0
2022-06-18,40.0,45.0,10.0,19.0,58.0,25.0
2022-06-20,3.0,44.0,69.0,61.0,63.0,13.0
2022-06-22,10.0,56.0,6.0,31.0,48.0,12.0
2022-06-25,12.0,20.0,32.0,27.0,6.0,4.0
2022-06-27,13.0,30.0,37.0,18.0,11.0,16.0
2022-06-29,63.0,40.0,8.0,49.0,58.0,14.0
2022-07-02,59.0,10.0,9.0,37.0,62.0,26.0
2022-07-04,16.0,15.0,56.0,31.0,24.0,4.0
2022-07-06,36.0,32.0,69.0,49.0,62.0,13.0
2022-07-09,42.0,22.0,52.0,46.0,14.0,24.0
2022-07-11,52.0,37.0,34.0,4.0,26.0,9.0
2022-07-13,22.0,23.0,47.0,63.0,36.0,2.0
2022-07-16,23.0,57.0,32.0,18.0,3.0,21.0
2022-07-18,36.0,14.0,50.0,58.0,34.0,5.0
2022-07-20,20.0,10.0,65.0,23.0,49.0,22.0
2022-07-23,59.0,39.0,41.0,54.0,62.0,12.0
2022-07-25,25.0,37.0,38.0,39.0,65.0,5.0
2022-07-27,25.0,55.0,1.0,44.0,57.0,26.0
2022-07-30,17.0,4.0,58.0,68.0,57.0,12.0
2022-08-01,31.0,65.0,36.0,15.0,21.0,16.0
2022-08-03,9.0,66.0,21.0,57.0,56.0,11.0
2022-08-06,15.0,8.0,46.0,56.0,68.0,3.0
2022-08-08,58.0,45.0,51.0,57.0,32.0,12.0
2022-08-10,68.0,59.0,61.0,44.0,29.0,19.0
2022-08-13,43.0,35.0,24.0,62.0,19.0,2.0
2022-08-15,20.0,50.0,47.0,63.0,24.0,5.0
2022-08-17,41.0,23.0,55.0,50.0,28.0,24.0
2022-08-20,16.0,11.0,9.0,66.0,5.0,7.0
2022-08-22,12.0,55.0,67.0,27.0,34.0,9.0
2022-08-24,37.0,35.0,6.0,24.0,44.0,22.0
2022-08-27,2.0,65.0,60.0,18.0,56.0,14.0
2022-08-29,69.0,61.0,43.0,13.0,36.0,18.0
2022-08-31,24.0,19.0,7.0,8.0,28.0,1.0
2022-09-03,18.0,27.0,65.0,49.0,69.0,9.0
2022-09-05,4.0,7.0,55.0,32.0,64.0,25.0
2022-09-07,3.0,33.0,16.0,30.0,36.0,20.0
2022-09-10,56.0,68.0,38.0,42.0,69.0,4.0
2022-09-12,66.0,14.0,34.0,6.0,16.0,25.0
2022-09-14,20.0,10.0,22.0,52.0,9.0,25.0
2022-09-17,5.0,25.0,36.0,61.0,51.0,1.0
2022-09-19,7.0,15.0,67.0,46.0,36.0,7.0
2022-09-21,33.0,34.0,6.0,54.0,45.0,7.0
2022-09-24,3.0,21.0,29.0,24.0,9.0,14.0
2022-09-26,31.0,33.0,13.0,20.0,59.0,20.0
2022-09-28,10.0,67.0,33.0,24.0,6.0,11.0
2022-10-01,69.0,22.0,21.0,65.0,8.0,26.0
2022-10-03,55.0,63.0,2.0,16.0,22.0,22.0
2022-10-05,26.0,37.0,33.0,62.0,30.0,6.0
2022-10-08,53.0,60.0,68.0,43.0,13.0,5.0
2022-10-10,17.0,3.0,22.0,11.0,6.0,11.0
2022-10-12,59.0,30.0,42.0,14.0,41.0,6.0
2022-10-15,32.0,62.0,40.0,58.0,37.0,15.0
2022-10-17,46.0,30.0,36.0,19.0,60.0,25.0
2022-10-19,27.0,42.0,15.0,8.0,6.0,10.0
2022-10-22,55.0,25.0,60.0,19.0,48.0,18.0
2022-10-24,23.0,45.0,54.0,35.0,18.0,16.0
2022-10-26,46.0,37.0,19.0,56.0,36.0,24.0
2022-10-29,40.0,19.0,57.0,31.0,46.0,23.0
2022-10-31,19.0,13.0,39.0,59.0,36.0,13.0
2022-11-02,22.0,11.0,60.0,2.0,35.0,23.0
2022-11-05,69.0,53.0,45.0,56.0,28.0,20.0
2022-11-07,56.0,41.0,33.0,47.0,10.0,10.0
2022-11-09,14.0,24.0,7.0,30.0,56.0,7.0
2022-11-12,58.0,57.0,20.0,44.0,16.0,6.0
2022-11-14,54.0,67.0,19.0,53.0,35.0,21.0
2022-11-16,53.0,56.0,28.0,34.0,51.0,11.0
2022-11-19,62.0,63.0,28.0,7.0,64.0,10.0
2022-11-21,1.0,67.0,51.0,40.0,6.0,2.0
2022-11-23,31.0,2.0,1.0,39.0,66.0,25.0
2022-11-26,15.0,30.0,47.0,50.0,51.0,3.0
2022-11-28,48.0,30.0,50.0,32.0,29.0,20.0
2022-11-30,4.0,24.0,47.0,66.0,19.0,10.0
2022-12-03,13.0,36.0,37.0,6.0,33.0,7.0
2022-12-05,35.0,54.0,55.0,45.0,47.0,14.0
2022-12-07,61.0,59.0,28.0,6.0,44.0,21.0
2022-12-10,23.0,9.0,68.0,49.0,47.0,19.0
2022-12-12,55.0,16.0,50.0,31.0,61.0,9.0
2022-12-14,36.0,51.0,68.0,66.0,59.0,25.0
2022-12-17,56.0,33.0,66.0,68.0,64.0,12.0
2022-12-19,55.0,37.0,65.0,7.0,67.0,12.0
2022-12-21,34.0,15.0,59.0,24.0,12.0,14.0
2022-12-24,37.0,17.0,67.0,54.0,46.0,8.0
2022-12-26,60.0,41.0,47.0,17.0,61.0,17.0
2022-12-28,32.0,38.0,45.0,26.0,56.0,1.0
2022-12-31,18.0,37.0,44.0,64.0,50.0,11.0
2023-01-02,9.0,62.0,12.0,7.0,31.0,22.0
2023-01-04,68.0,12.0,56.0,32.0,67.0,26.0
2023-01-07,45.0,36.0,67.0,35.0,44.0,14.0
2023-01-09,18.0,43.0,48.0,60.0,69.0,14.0
2023-01-11,4.0,47.0,48.0,8.0,46.0,5.0
2023-01-14,24.0,26.0,57.0,39.0,47.0,23.0
2023-01-16,14.0,33.0,4.0,61.0,39.0,3.0
2023-01-18,15.0,47.0,22.0,6.0,42.0,26.0
2023-01-21,14.0,5.0,64.0,19.0,46.0,22.0
2023-01-23,47.0,60.0,31.0,58.0,12.0,23.0
2023-01-25,17.0,38.0,20.0,9.0,40.0,18.0
2023-01-28,23.0,27.0,47.0,18.0,2.0,15.0
2023-01-30,49.0,1.0,36.0,4.0,12.0,5.0
2023-02-01,58.0,59.0,43.0,31.0,66.0,9.0
2023-02-04,58.0,2.0,15.0,19.0,8.0,10.0
2023-02-06,22.0,11.0,23.0,5.0,69.0,7.0
2023-02-08,64.0,59.0,66.0,58.0,52.0,9.0
2023-02-11,65.0,30.0,10.0,23.0,54.0,11.0
2023-02-13,26.0,37.0,17.0,65.0,61.0,2.0
2023-02-15,60.0,31.0,63.0,54.0,32.0,12.0
2023-02-18,31.0,8.0,37.0,32.0,21.0,23.0
2023-02-20,17.0,3.0,54.0,38.0,26.0,15.0
2023-02-22,11.0,39.0,65.0,44.0,19.0,7.0
2023-02-25,24.0,66.0,58.0,11.0,67.0,26.0
2023-02-27,55.0,49.0,16.0,28.0,51.0,23.0
2023-03-01,2.0,28.0,9.0,36.0,53.0,4.0
2023-03-04,10.0,40.0,16.0,18.0,66.0,16.0
2023-03-06,69.0,58.0,13.0,29.0,2.0,4.0
2023-03-08,43.0,69.0,26.0,27.0,61.0,4.0
2023-03-11,33.0,58.0,11.0,43.0,20.0,24.0
