draw_date,n1,n2,n3,n4,n5,pb
2023-03-13,3.0,46.0,24.0,10.0,63.0,4.0
2023-03-15,18.0,33.0,37.0,50.0,16.0,8.0
2023-03-18,69.0,20.0,14.0,30.0,54.0,11.0
2023-03-20,32.0,67.0,47.0,1.0,27.0,14.0
2023-03-22,37.0,27.0,28.0,50.0,57.0,5.0
2023-03-25,15.0,57.0,18.0,47.0,17.0,19.0
2023-03-27,36.0,19.0,26.0,58.0,43.0,14.0
2023-03-29,66.0,9.0,24.0,46.0,4.0,7.0
2023-04-01,19.0,29.0,21.0,11.0,52.0,17.0
2023-04-03,16.0,31.0,68.0,30.0,54.0,1.0
2023-04-05,52.0,42.0,9.0,3.0,5.0,11.0
2023-04-08,51.0,11.0,22.0,60.0,24.0,18.0
2023-04-10,46.0,52.0,9.0,10.0,36.0,14.0
2023-04-12,41.0,36.0,59.0,9.0,44.0,4.0
2023-04-15,56.0,1.0,33.0,34.0,59.0,18.0
2023-04-17,64.0,35.0,63.0,23.0,25.0,25.0
2023-04-19,21.0,4.0,11.0,64.0,38.0,11.0
2023-04-22,63.0,68.0,17.0,36.0,47.0,25.0
2023-04-24,19.0,55.0,68.0,66.0,21.0,3.0
2023-04-26,15.0,49.0,2.0,30.0,35.0,6.0
2023-04-29,16.0,53.0,65.0,57.0,54.0,8.0
2023-05-01,61.0,38.0,66.0,55.0,3.0,1.0
2023-05-03,26.0,21.0,47.0,30.0,45.0,23.0
2023-05-06,39.0,51.0,53.0,31.0,47.0,6.0
2023-05-08,15.0,33.0,43.0,36.0,20.0,12.0
2023-05-10,24.0,55.0,69.0,21.0,33.0,3.0
2023-05-13,3.0,46.0,20.0,23.0,15.0,11.0
2023-05-15,58.0,1.0,26.0,55.0,28.0,25.0
2023-05-17,51.0,18.0,37.0,45.0,34.0,14.0
2023-05-20,23.0,63.0,32.0,38.0,17.0,23.0
2023-05-22,38.0,52.0,48.0,9.0,68.0,25.0
2023-05-24,58.0,44.0,21.0,50.0,12.0,26.0
2023-05-27,48.0,39.0,56.0,38.0,24.0,4.0
2023-05-29,64.0,35.0,21.0,62.0,33.0,24.0
2023-05-31,62.0,54.0,4.0,2.0,61.0,14.0
2023-06-03,15.0,67.0,64.0,45.0,68.0,18.0
2023-06-05,46.0,2.0,45.0,31.0,49.0,20.0
2023-06-07,16.0,53.0,29.0,66.0,21.0,2.0
2023-06-10,42.0,46.0,50.0,21.0,32.0,4.0
2023-06-12,68.0,2.0,23.0,3.0,16.0,7.0
2023-06-14,20.0,3.0,42.0,36.0,64.0,4.0
2023-06-17,12.0,61.0,2.0,64.0,45.0,26.0
2023-06-19,69.0,57.0,52.0,39.0,36.0,1.0
2023-06-21,5.0,33.0,35.0,11.0,63.0,14.0
2023-06-24,38.0,44.0,50.0,2.0,62.0,19.0
2023-06-26,6.0,54.0,43.0,28.0,39.0,12.0
2023-06-28,34.0,19.0,68.0,25.0,57.0,4.0
2023-07-01,4.0,49.0,61.0,17.0,35.0,8.0
2023-07-03,31.0,38.0,15.0,61.0,26.0,3.0
2023-07-05,68.0,17.0,24.0,62.0,48.0,23.0
2023-07-08,24.0,7.0,32.0,23.0,43.0,18.0
2023-07-10,34.0,58.0,24.0,2.0,53.0,13.0
2023-07-12,66.0,45.0,23.0,35.0,67.0,20.0
2023-07-15,57.0,43.0,2.0,55.0,9.0,18.0
2023-07-17,17.0,8.0,9.0,41.0,5.0,21.0
2023-07-19,7.0,13.0,10.0,24.0,11.0,24.0
2023-07-22,63.0,37.0,25.0,27.0,36.0,7.0
2023-07-24,49.0,3.0,12.0,28.0,4.0,25.0
2023-07-26,3.0,40.0,16.0,60.0,48.0,14.0
2023-07-29,27.0,10.0,34.0,25.0,38.0,2.0
2023-07-31,58.0,2.0,65.0,11.0,48.0,13.0
2023-08-02,64.0,33.0,24.0,23.0,51.0,5.0
2023-08-05,62.0,44.0,65.0,18.0,42.0,23.0
2023-08-07,13.0,6.0,20.0,54.0,35.0,22.0
2023-08-09,15.0,67.0,10.0,21.0,69.0,3.0
2023-08-12,19.0,50.0,65.0,21.0,37.0,26.0
2023-08-14,37.0,34.0,47.0,39.0,32.0,3.0
2023-08-16,55.0,9.0,11.0,19.0,17.0,1.0
2023-08-19,27.0,38.0,1.0,62.0,25.0,13.0
2023-08-21,3.0,4.0,28.0,12.0,22.0,16.0
2023-08-23,33.0,30.0,32.0,25.0,55.0,20.0
2023-08-26,26.0,20.0,63.0,22.0,28.0,5.0
2023-08-28,55.0,6.0,25.0,68.0,4.0,26.0
2023-08-30,35.0,69.0,61.0,13.0,4.0,4.0
2023-09-02,38.0,67.0,25.0,66.0,42.0,19.0
2023-09-04,51.0,1.0,32.0,46.0,26.0,13.0
2023-09-06,20.0,23.0,9.0,14.0,63.0,1.0
2023-09-09,29.0,19.0,11.0,63.0,68.0,25.0
2023-09-11,53.0,27.0,25.0,66.0,9.0,5.0
2023-09-13,37.0,22.0,45.0,44.0,30.0,18.0
2023-09-16,46.0,19.0,24.0,8.0,11.0,5.0
2023-09-18,42.0,26.0,2.0,21.0,40.0,9.0
2023-09-20,27.0,62.0,16.0,59.0,63.0,23.0
2023-09-23,1.0,12.0,66.0,20.0,33.0,21.0
2023-09-25,50.0,10.0,36.0,22.0,12.0,4.0
2023-09-27,47.0,63.0,1.0,46.0,7.0,7.0
2023-09-30,30.0,19.0,46.0,37.0,44.0,22.0
2023-10-02,27.0,12.0,43.0,47.0,26.0,5.0
2023-10-04,63.0,9.0,35.0,64.0,54.0,1.0
2023-10-07,47.0,60.0,57.0,65.0,54.0,19.0
2023-10-09,67.0,34.0,46.0,55.0,16.0,14.0
2023-10-11,24.0,52.0,40.0,22.0,64.0,10.0
2023-10-14,14.0,42.0,64.0,16.0,48.0,14.0
2023-10-16,2.0,64.0,31.0,27.0,44.0,18.0
2023-10-18,13.0,35.0,1.0,4.0,58.0,24.0
2023-10-21,68.0,24.0,15.0,67.0,6.0,11.0
2023-10-23,46.0,18.0,21.0,25.0,64.0,21.0
2023-10-25,68.0,41.0,53.0,27.0,25.0,2.0
2023-10-28,59.0,24.0,64.0,50.0,14.0,2.0
2023-10-30,69.0,19.0,22.0,66.0,34.0,5.0
2023-11-01,39.0,22.0,26.0,47.0,63.0,12.0
2023-11-04,28.0,34.0,1.0,52.0,30.0,6.0
2023-11-06,12.0,40.0,25.0,61.0,59.0,26.0
2023-11-08,21.0,33.0,62.0,39.0,14.0,20.0
2023-11-11,14.0,12.0,57.0,1.0,24.0,7.0
2023-11-13,35.0,37.0,33.0,24.0,42.0,21.0
2023-11-15,53.0,4.0,3.0,51.0,60.0,6.0
2023-11-18,34.0,61.0,50.0,51.0,67.0,20.0
2023-11-20,26.0,63.0,39.0,19.0,30.0,13.0
2023-11-22,42.0,20.0,39.0,24.0,33.0,21.0
2023-11-25,68.0,27.0,63.0,33.0,66.0,9.0
2023-11-27,2.0,61.0,38.0,66.0,21.0,12.0
2023-11-29,47.0,50.0,68.0,6.0,61.0,4.0
2023-12-02,35.0,41.0,60.0,28.0,47.0,3.0
2023-12-04,18.0,27.0,45.0,28.0,19.0,9.0
2023-12-06,56.0,2.0,65.0,12.0,37.0,21.0
2023-12-09,40.0,25.0,60.0,5.0,26.0,1.0
2023-12-11,31.0,24.0,62.0,27.0,1.0,20.0
2023-12-13,56.0,8.0,41.0,64.0,3.0,18.0
2023-12-16,9.0,3.0,10.0,20.0,62.0,25.0
2023-12-18,5.0,34.0,39.0,19.0,8.0,26.0
2023-12-20,41.0,56.0,35.0,60.0,27.0,16.0
2023-12-23,53.0,14.0,9.0,17.0,18.0,6.0
2023-12-25,24.0,20.0,12.0,5.0,29.0,4.0
2023-12-27,4.0,11.0,38.0,51.0,68.0,5.0
2023-12-30,26.0,10.0,34.0,11.0,27.0,7.0
2024-01-01,21.0,49.0,44.0,42.0,12.0,1.0
2024-01-03,48.0,30.0,38.0,68.0,31.0,8.0
2024-01-06,4.0,34.0,61.0,31.0,38.0,13.0
2024-01-08,7.0,28.0,40.0,17.0,45.0,2.0
2024-01-10,48.0,43.0,25.0,50.0,40.0,11.0
2024-01-13,31.0,13.0,51.0,58.0,33.0,15.0
2024-01-15,59.0,30.0,49.0,35.0,13.0,4.0
2024-01-17,65.0,61.0,22.0,18.0,43.0,2.0
2024-01-20,34.0,16.0,65.0,47.0,31.0,10.0
2024-01-22,24.0,63.0,43.0,25.0,52.0,21.0
2024-01-24,32.0,50.0,5.0,1.0,64.0,8.0
2024-01-27,38.0,65.0,68.0,7.0,66.0,21.0
2024-01-29,39.0,49.0,41.0,64.0,43.0,4.0
2024-01-31,15.0,43.0,41.0,19.0,18.0,14.0
2024-02-03,27.0,11.0,66.0,9.0,59.0,19.0
2024-02-05,1.0,30.0,27.0,2.0,67.0,9.0
2024-02-07,21.0,12.0,62.0,69.0,67.0,17.0
2024-02-10,37.0,27.0,28.0,34.0,44.0,8.0
2024-02-12,53.0,17.0,36.0,67.0,43.0,14.0
2024-02-14,1.0,4.0,45.0,67.0,47.0,18.0
2024-02-17,62.0,28.0,6.0,59.0,69.0,21.0
2024-02-19,23.0,45.0,53.0,4.0,50.0,17.0
2024-02-21,42.0,33.0,4.0,27.0,41.0,14.0
2024-02-24,3.0,40.0,58.0,8.0,53.0,3.0
2024-02-26,54.0,29.0,42.0,51.0,24.0,16.0
2024-02-28,50.0,38.0,26.0,29.0,16.0,6.0
2024-03-02,3.0,18.0,36.0,53.0,27.0,12.0
2024-03-04,42.0,67.0,36.0,52.0,50.0,26.0
2024-03-06,44.0,6.0,19.0,28.0,60.0,10.0
2024-03-09,52.0,63.0,36.0,30.0,49.0,16.0
2024-03-11,16.0,3.0,7.0,66.0,1.0,5.0
2024-03-13,29.0,21.0,62.0,59.0,54.0,4.0
2024-03-16,44.0,23.0,12.0,61.0,57.0,5.0
2024-03-18,44.0,39.0,10.0,17.0,20.0,16.0
2024-03-20,66.0,22.0,13.0,54.0,27.0,9.0
2024-03-23,6.0,23.0,51.0,25.0,34.0,3.0
2024-03-25,19.0,7.0,68.0,53.0,11.0,23.0
2024-03-27,57.0,60.0,46.0,66.0,37.0,8.0
2024-03-30,33.0,13.0,50.0,12.0,52.0,23.0
2024-04-01,24.0,56.0,19.0,40.0,42.0,23.0
2024-04-03,11.0,62.0,65.0,38.0,41.0,15.0
2024-04-06,44.0,27.0,52.0,22.0,69.0,9.0
2024-04-08,6.0,54.0,23.0,39.0,21.0,23.0
2024-04-10,36.0,12.0,6.0,7.0,24.0,15.0
2024-04-13,43.0,40.0,33.0,69.0,7.0,10.0
2024-04-15,7.0,56.0,61.0,16.0,41.0,23.0
2024-04-17,24.0,54.0,44.0,47.0,29.0,2.0
2024-04-20,4.0,58.0,44.0,35.0,41.0,25.0
2024-04-22,39.0,12.0,16.0,52.0,33.0,1.0
2024-04-24,26.0,2.0,20.0,47.0,22.0,21.0
2024-04-27,62.0,55.0,53.0,9.0,30.0,23.0
2024-04-29,69.0,47.0,11.0,67.0,38.0,14.0
2024-05-01,1.0,21.0,19.0,11.0,68.0,15.0
2024-05-04,14.0,20.0,69.0,23.0,53.0,4.0
2024-05-06,60.0,56.0,7.0,24.0,23.0,25.0
2024-05-08,43.0,51.0,44.0,7.0,41.0,5.0
2024-05-11,6.0,49.0,39.0,67.0,3.0,21.0
2024-05-13,14.0,5.0,29.0,38.0,66.0,1.0
2024-05-15,55.0,45.0,69.0,19.0,42.0,6.0
2024-05-18,42.0,59.0,37.0,19.0,36.0,19.0
2024-05-20,68.0,7.0,1.0,48.0,64.0,5.0
2024-05-22,16.0,5.0,67.0,18.0,26.0,4.0
2024-05-25,36.0,33.0,6.0,64.0,35.0,24.0
2024-05-27,30.0,39.0,49.0,59.0,9.0,21.0
2024-05-29,17.0,60.0,56.0,61.0,34.0,9.0
2024-06-01,38.0,28.0,68.0,52.0,54.0,8.0
2024-06-03,19.0,45.0,35.0,29.0,36.0,16.0
2024-06-05,69.0,45.0,8.0,44.0,51.0,12.0
2024-06-08,38.0,54.0,64.0,8.0,52.0,15.0
2024-06-10,33.0,58.0,3.0,10.0,59.0,9.0
2024-06-12,30.0,62.0,61.0,19.0,31.0,21.0
2024-06-15,54.0,48.0,4.0,56.0,36.0,2.0
2024-06-17,58.0,30.0,66.0,53.0,48.0,9.0
2024-06-19,50.0,27.0,4.0,44.0,64.0,7.0
2024-06-22,4.0,15.0,62.0,32.0,5.0,21.0
2024-06-24,5.0,36.0,53.0,6.0,69.0,8.0
2024-06-26,56.0,4.0,9.0,47.0,36.0,7.0
2024-06-29,51.0,61.0,54.0,26.0,69.0,25.0
2024-07-01,55.0,9.0,39.0,32.0,5.0,9.0
2024-07-03,55.0,26.0,2.0,33.0,57.0,22.0
2024-07-06,39.0,49.0,35.0,32.0,5.0,21.0
2024-07-08,45.0,31.0,22.0,33.0,20.0,1.0
2024-07-10,11.0,7.0,12.0,27.0,46.0,26.0
2024-07-13,9.0,66.0,55.0,59.0,69.0,21.0
2024-07-15,9.0,45.0,39.0,31.0,40.0,23.0
2024-07-17,47.0,66.0,24.0,27.0,32.0,26.0
2024-07-20,57.0,40.0,18.0,25.0,31.0,4.0
2024-07-22,31.0,58.0,56.0,69.0,36.0,20.0
2024-07-24,42.0,16.0,68.0,59.0,63.0,13.0
2024-07-27,64.0,40.0,31.0,3.0,37.0,17.0
2024-07-29,30.0,11.0,44.0,27.0,33.0,16.0
2024-07-31,34.0,23.0,37.0,58.0,50.0,7.0
2024-08-03,33.0,13.0,61.0,40.0,60.0,20.0
2024-08-05,54.0,44.0,42.0,29.0,51.0,12.0
2024-08-07,57.0,47.0,35.0,19.0,6.0,9.0
2024-08-10,24.0,69.0,33.0,64.0,9.0,9.0
2024-08-12,22.0,68.0,9.0,67.0,57.0,14.0
2024-08-14,8.0,29.0,23.0,62.0,9.0,13.0
2024-08-17,31.0,43.0,12.0,45.0,46.0,22.0
2024-08-19,28.0,1.0,15.0,23.0,2.0,10.0
2024-08-21,33.0,67.0,27.0,38.0,31.0,3.0
2024-08-24,15.0,43.0,21.0,24.0,5.0,17.0
2024-08-26,69.0,68.0,23.0,2.0,4.0,15.0
2024-08-28,33.0,5.0,50.0,47.0,64.0,20.0
2024-08-31,4.0,34.0,69.0,38.0,35.0,19.0
2024-09-02,8.0,46.0,48.0,53.0,42.0,22.0
2024-09-04,7.0,33.0,59.0,10.0,21.0,20.0
2024-09-07,63.0,55.0,34.0,37.0,14.0,20.0
2024-09-09,21.0,60.0,47.0,1.0,16.0,5.0
2024-09-11,55.0,67.0,10.0,12.0,65.0,3.0
2024-09-14,34.0,48.0,56.0,29.0,38.0,16.0
2024-09-16,31.0,9.0,11.0,8.0,27.0,17.0
2024-09-18,1.0,22.0,68.0,47.0,11.0,7.0
2024-09-21,21.0,45.0,17.0,37.0,19.0,14.0
2024-09-23,37.0,21.0,15.0,25.0,45.0,19.0
2024-09-25,26.0,46.0,45.0,52.0,2.0,21.0
2024-09-28,11.0,24.0,13.0,39.0,3.0,22.0
2024-09-30,69.0,30.0,11.0,9.0,43.0,20.0
2024-10-02,37.0,21.0,2.0,43.0,1.0,21.0
2024-10-05,2.0,46.0,12.0,52.0,65.0,3.0
2024-10-07,31.0,63.0,52.0,18.0,30.0,22.0
2024-10-09,32.0,43.0,66.0,53.0,25.0,10.0
2024-10-12,20.0,41.0,57.0,14.0,5.0,6.0
2024-10-14,14.0,33.0,64.0,67.0,18.0,14.0
2024-10-16,44.0,39.0,4.0,60.0,30.0,11.0
2024-10-19,45.0,7.0,19.0,16.0,64.0,25.0
2024-10-21,25.0,57.0,62.0,64.0,1.0,15.0
2024-10-23,2.0,29.0,15.0,27.0,39.0,20.0
2024-10-26,51.0,45.0,12.0,40.0,8.0,15.0
2024-10-28,21.0,27.0,67.0,48.0,32.0,17.0
2024-10-30,13.0,29.0,43.0,58.0,22.0,22.0
2024-11-02,58.0,61.0,45.0,48.0,10.0,2.0
2024-11-04,48.0,53.0,6.0,33.0,18.0,21.0
2024-11-06,37.0,17.0,12.0,62.0,58.0,4.0
2024-11-09,24.0,56.0,50.0,11.0,66.0,16.0
2024-11-11,46.0,24.0,21.0,34.0,3.0,9.0
2024-11-13,58.0,20.0,43.0,9.0,26.0,9.0
2024-11-16,38.0,25.0,22.0,21.0,32.0,16.0
2024-11-18,69.0,52.0,27.0,31.0,41.0,26.0
2024-11-20,62.0,30.0,60.0,64.0,16.0,25.0
2024-11-23,13.0,67.0,12.0,34.0,44.0,8.0
2024-11-25,5.0,35.0,63.0,60.0,45.0,12.0
2024-11-27,13.0,7.0,6.0,1.0,40.0,5.0
2024-11-30,4.0,29.0,24.0,39.0,63.0,25.0
2024-12-02,26.0,61.0,9.0,3.0,67.0,13.0
2024-12-04,28.0,61.0,23.0,25.0,1.0,13.0
2024-12-07,57.0,43.0,31.0,55.0,1.0,22.0
2024-12-09,45.0,35.0,37.0,51.0,40.0,24.0
2024-12-11,50.0,13.0,44.0,52.0,54.0,20.0
2024-12-14,12.0,52.0,17.0,23.0,67.0,1.0
2024-12-16,33.0,57.0,9.0,61.0,30.0,17.0
2024-12-18,15.0,18.0,6.0,33.0,49.0,7.0
2024-12-21,21.0,1.0,17.0,12.0,58.0,1.0
2024-12-23,22.0,57.0,42.0,64.0,44.0,18.0
2024-12-25,30.0,26.0,15.0,35.0,27.0,3.0
2024-12-28,55.0,6.0,31.0,51.0,54.0,12.0
2024-12-30,39.0,9.0,38.0,19.0,33.0,1.0
2025-01-01,66.0,6.0,28.0,12.0,35.0,26.0
2025-01-04,43.0,54.0,56.0,26.0,32.0,24.0
2025-01-06,17.0,34.0,46.0,67.0,66.0,14.0
2025-01-08,43.0,20.0,1.0,36.0,38.0,24.0
2025-01-11,32.0,65.0,6.0,3.0,37.0,4.0
2025-01-13,4.0,6.0,66.0,16.0,39.0,9.0
2025-01-15,41.0,58.0,52.0,53.0,8.0,7.0
2025-01-18,35.0,14.0,69.0,31.0,64.0,23.0
2025-01-20,54.0,32.0,15.0,47.0,16.0,6.0
2025-01-22,40.0,6.0,49.0,27.0,5.0,5.0
2025-01-25,8.0,17.0,15.0,53.0,66.0,14.0
2025-01-27,2.0,47.0,55.0,40.0,53.0,20.0
2025-01-29,38.0,31.0,12.0,8.0,33.0,18.0
2025-02-01,32.0,29.0,49.0,23.0,61.0,8.0
2025-02-03,37.0,60.0,47.0,12.0,54.0,17.0
2025-02-05,19.0,62.0,50.0,30.0,27.0,14.0
2025-02-08,60.0,62.0,23.0,57.0,44.0,9.0
2025-02-10,43.0,18.0,29.0,17.0,2.0,3.0
2025-02-12,49.0,32.0,21.0,45.0,36.0,18.0
2025-02-15,45.0,3.0,56.0,54.0,16.0,12.0
2025-02-17,52.0,4.0,47.0,44.0,57.0,9.0
2025-02-19,60.0,21.0,49.0,28.0,6.0,20.0
2025-02-22,22.0,65.0,18.0,50.0,7.0,15.0
2025-02-24,68.0,59.0,10.0,34.0,11.0,14.0
2025-02-26,48.0,28.0,55.0,60.0,62.0,20.0
2025-03-01,36.0,2.0,49.0,23.0,44.0,25.0
2025-03-03,18.0,50.0,52.0,56.0,20.0,20.0
2025-03-05,40.0,24.0,28.0,65.0,63.0,20.0
2025-03-08,23.0,2.0,16.0,63.0,4.0,13.0
2025-03-10,17.0,47.0,55.0,50.0,40.0,6.0
2025-03-12,58.0,11.0,28.0,51.0,13.0,1.0
2025-03-15,54.0,12.0,33.0,36.0,28.0,5.0
2025-03-17,60.0,18.0,38.0,23.0,11.0,9.0
2025-03-19,59.0,21.0,49.0,11.0,8.0,15.0
2025-03-22,57.0,7.0,25.0,46.0,6.0,12.0
2025-03-24,36.0,6.0,47.0,35.0,23.0,12.0
2025-03-26,53.0,39.0,29.0,20.0,5.0,6.0
2025-03-29,21.0,7.0,11.0,61.0,53.0,2.0
2025-03-31,64.0,12.0,41.0,44.0,52.0,25.0
2025-04-02,17.0,5.0,64.0,41.0,69.0,1.0
2025-04-05,23.0,30.0,46.0,4.0,62.0,2.0
2025-04-07,66.0,23.0,59.0,48.0,20.0,4.0
2025-04-09,4.0,55.0,37.0,29.0,67.0,10.0
2025-04-12,53.0,44.0,16.0,22.0,45.0,19.0
2025-04-14,52.0,62.0,20.0,3.0,30.0,1.0
2025-04-16,49.0,20.0,42.0,43.0,24.0,19.0
2025-04-19,63.0,37.0,7.0,39.0,25.0,1.0
2025-04-21,51.0,33.0,46.0,4.0,45.0,25.0
2025-04-23,44.0,69.0,66.0,15.0,63.0,20.0
2025-04-26,1.0,12.0,69.0,18.0,14.0,2.0
2025-04-28,51.0,26.0,56.0,43.0,60.0,24.0
2025-04-30,3.0,57.0,1.0,2.0,59.0,9.0
2025-05-03,10.0,65.0,23.0,21.0,35.0,24.0
2025-05-05,34.0,16.0,40.0,45.0,66.0,19.0
2025-05-07,30.0,40.0,59.0,14.0,15.0,20.0
2025-05-10,5.0,39.0,28.0,20.0,42.0,13.0
2025-05-12,15.0,48.0,16.0,41.0,60.0,21.0
2025-05-14,29.0,24.0,4.0,53.0,10.0,4.0
2025-05-17,42.0,52.0,7.0,34.0,40.0,15.0
2025-05-19,14.0,13.0,50.0,60.0,37.0,11.0
2025-05-21,29.0,9.0,31.0,34.0,43.0,2.0
2025-05-24,48.0,28.0,18.0,52.0,12.0,5.0
2025-05-26,47.0,67.0,13.0,64.0,52.0,25.0
2025-05-28,27.0,23.0,32.0,35.0,59.0,11.0
2025-05-31,56.0,37.0,29.0,1.0,68.0,13.0
2025-06-02,7.0,1.0,61.0,57.0,44.0,21.0
2025-06-04,17.0,35.0,45.0,5.0,23.0,24.0
2025-06-07,36.0,43.0,31.0,62.0,48.0,25.0
2025-06-09,43.0,33.0,30.0,52.0,40.0,25.0
2025-06-11,25.0,53.0,13.0,37.0,29.0,3.0
2025-06-14,4.0,59.0,23.0,9.0,6.0,25.0
2025-06-16,27.0,21.0,17.0,23.0,52.0,19.0
2025-06-18,50.0,64.0,23.0,29.0,67.0,11.0
2025-06-21,52.0,32.0,62.0,3.0,16.0,24.0
2025-06-23,42.0,25.0,44.0,65.0,5.0,20.0
2025-06-25,37.0,61.0,12.0,2.0,51.0,22.0
2025-06-28,4.0,43.0,62.0,52.0,35.0,12.0
2025-06-30,52.0,13.0,28.0,55.0,44.0,6.0
2025-07-02,7.0,21.0,19.0,63.0,54.0,21.0
2025-07-05,58.0,50.0,1.0,28.0,34.0,8.0
2025-07-07,69.0,61.0,33.0,58.0,35.0,25.0
2025-07-09,25.0,9.0,69.0,28.0,5.0,5.0
2025-07-12,16.0,8.0,54.0,33.0,24.0,18.0
2025-07-14,63.0,12.0,8.0,45.0,46.0,24.0
2025-07-16,43.0,21.0,49.0,4.0,48.0,22.0
